Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,4
3/1/2016,91.360001,194.449997,42.029999,#N/A,56.400002,17.254265,52.330002,41.259998,51.130001,29.790001,45.779999,66.160004,74.839996,17.52,88,,,,,,,,
3/2/2016,91.360001,197.25,42.259998,#N/A,57.419998,17.701056,52.91,41.970001,51.150002,30.190001,45.080002,67.349998,75.800003,18.252501,86.800003,,,,,,,,
3/3/2016,91.360001,198.110001,42.529999,#N/A,59.209999,17.814785,53.060001,41.98,51.169998,30.364,45.759998,66.949997,76.010002,18.4925,85.849998,,,,,,,,
3/4/2016,91.360001,199.029999,42.869999,#N/A,60.07,17.961008,53.41,42.150002,51.599998,30.440001,46.18,67.099998,76.379997,18.7425,83.849998,,,,,,,,
3/7/2016,91.360001,199.25,43.470001,#N/A,60.639999,17.920389,53.419998,41.849998,51.630001,30.469999,46.880001,66.959999,75.940002,18.8125,84.199997,,,,,,,,
3/8/2016,91.360001,198.210007,42.849998,#N/A,59.669998,17.774168,53.099998,41.75,51.490002,30.424,47.209999,67.029999,75.720001,18.5075,85.650002,,,,,,,,
3/9/2016,91.360001,198.429993,43.07,#N/A,59.84,17.757921,53.169998,41.959999,52.02,30.25,47.700001,66.779999,75.440002,18.57,85.699997,,,,,,,,
3/10/2016,91.360001,197.380005,43.099998,#N/A,59.689999,17.595451,52.82,41.700001,51.830002,30.188,47.639999,66.760002,75.139999,18.2675,84.099998,,,,,,,,
3/11/2016,91.360001,199.520004,44.029999,#N/A,61.52,17.985378,53.720001,42.540001,52.259998,30.780001,48.049999,67.660004,76.580002,19.33,81.800003,,,,,,,,
3/14/2016,91.360001,201.770004,43.93,#N/A,61.34,18.099106,53.84,42.720001,52.259998,30.99,47.939999,68.129997,77.080002,19.487499,81.5,,,,,,,,
3/15/2016,91.360001,201.050003,43.439999,#N/A,60.66,18.025995,53.529999,42.73,52.18,31,48.099998,67.040001,77.099998,19.2925,82.550003,,,,,,,,
3/16/2016,91.360001,201.550003,43.5,#N/A,61.77,18.025995,53.810001,42.869999,52.150002,30.959999,47.799999,66.550003,77.260002,19.432501,80.599998,,,,,,,,
3/17/2016,91.360001,202.770004,44.490002,#N/A,62.84,18.034119,54.259998,43.450001,52.599998,31.98,48.669998,65.660004,77.790001,19.7875,78.849998,,,,,,,,
3/18/2016,91.360001,203.800003,45.169998,#N/A,62.900002,18.367182,55.240002,43.400002,52.57,31.43,48.610001,66.059998,77.949997,20.4,78.150002,,,,,,,,
3/21/2016,91.360001,203.800003,44.759998,#N/A,62.57,18.359058,55.490002,43.470001,52.439999,31.254999,48.110001,66.790001,77.639999,20.395,78,,,,,,,,
3/22/2016,91.360001,203.570007,44.68,#N/A,62.490002,18.261576,55.400002,43.540001,52.290001,31.214001,48.360001,67.010002,77.540001,20.33,77.650002,,,,,,,,
3/23/2016,91.360001,203.009995,44.470001,#N/A,61.419998,18.229082,55.23,43.41,52.240002,31.139999,48.200001,67.360001,77.370003,20.157499,78.699997,,,,,,,,
3/24/2016,91.360001,201.740005,43.990002,#N/A,60.400002,17.952885,54.740002,43.25,52.150002,30.976999,48.619999,66.870003,76.599998,19.77,80,,,,,,,,
3/28/2016,91.379997,202.710007,44.459999,#N/A,61.080002,18.090982,54.889999,43.43,52.380001,31.01,48.630001,67.099998,77.599998,20.0625,79.25,,,,,,,,
3/29/2016,91.379997,202.399994,44.279999,#N/A,60.459999,18.001625,54.720001,43.380001,52.5,31.51,48.689999,66.849998,77.790001,19.967501,77.599998,,,,,,,,
3/30/2016,91.379997,205.589996,45,#N/A,61.560001,18.294069,55.599998,44.349998,53.040001,31.995001,49.150002,67.870003,78.860001,20.924999,75.699997,,,,,,,,
3/31/2016,91.379997,205.330002,44.66,#N/A,61.580002,18.237206,55.400002,44.279999,53,32,49.220001,67.75,78.970001,20.84,76.25,,,,,,,,
4/1/2016,91.379997,203.979996,44.16,#N/A,60.610001,18.115353,54.75,44.009998,52.77,32.022999,49.259998,67.370003,78.540001,20.4275,75.400002,,,,,,,,
4/4/2016,91.379997,205.889999,44.57,#N/A,60.43,18.310316,55,44.439999,53.360001,32.099998,49.349998,68.699997,78.709999,21.002501,75.5,,,,,,,,
4/5/2016,91.379997,203.889999,44.259998,#N/A,59.939999,18.058489,54.560001,44.009998,53.16,31.875999,48.630001,68.309998,77.959999,20.389999,77.5,,,,,,,,
4/6/2016,91.379997,203.979996,43.970001,#N/A,60.240002,18.001625,54.25,43.950001,53.139999,31.85,48.310001,68.489998,78.040001,20.4175,76,,,,,,,,
4/7/2016,91.379997,203.089996,44.040001,#N/A,60.630001,17.749798,54.330002,43.720001,52.950001,31.719999,48.459999,69.18,77.650002,20.129999,77.099998,,,,,,,,
4/8/2016,91.379997,203.869995,44.470001,#N/A,62.060001,17.879772,54.669998,43.740002,53.240002,32.02,48.689999,68.940002,77.580002,20.362499,76.650002,,,,,,,,
4/11/2016,91.379997,203.910004,44.720001,#N/A,62.110001,17.969131,54.709999,43.77,52.990002,31.993999,48.599998,68.669998,77.540001,20.372499,76.400002,,,,,,,,
4/12/2016,91.379997,203.699997,44.740002,#N/A,62.220001,17.969131,54.66,43.549999,53.040001,32.089001,48.57,68.800003,77.25,20.317499,76.150002,,,,,,,,
4/13/2016,91.379997,206.839996,45.59,#N/A,63.48,18.383429,55.490002,44.279999,52.709999,31.948999,48.419998,69.330002,78.5,21.25,74.099998,,,,,,,,
4/14/2016,91.379997,207.600006,45.720001,#N/A,64.029999,18.537775,55.889999,44.360001,52.669998,31.844999,48.459999,69.809998,79,21.4825,73.599998,,,,,,,,
4/15/2016,91.379997,207.399994,45.650002,#N/A,63.459999,18.570269,55.900002,44.25,52.639999,31.889999,48.549999,69.550003,79.050003,21.415001,74.099998,,,,,,,,
4/18/2016,91.379997,207,45.630001,#N/A,62.080002,18.497156,55.709999,44.139999,52.91,31.85,48.529999,69.709999,79.269997,21.290001,72.849998,,,,,,,,
4/19/2016,91.379997,208.940002,46.349998,#N/A,64.660004,18.797726,56.279999,44.029999,53.07,32.044998,48.84,70.529999,79.5,21.889999,71.849998,,,,,,,,
4/20/2016,91.379997,209.389999,46.970001,#N/A,65.32,18.960196,56.259998,44.189999,52.580002,31.76,47.900002,70.879997,79.519997,22.032499,71.099998,,,,,,,,
4/21/2016,91.379997,208.649994,46.869999,#N/A,65.940002,18.90333,56.209999,44.099998,51.73,31.01,46.73,71.25,79.589996,21.7925,71.75,,,,,,,,
4/22/2016,91.379997,207.910004,46.950001,#N/A,66.190002,18.968319,56.139999,43.209999,51.540001,31.32,47.029999,71.440002,78.970001,21.5625,72.800003,,,,,,,,
4/25/2016,91.379997,207.539993,46.689999,#N/A,65.790001,18.952072,55.869999,43.209999,51.66,31.504999,47.119999,71.360001,78.989998,21.442499,73.5,,,,,,,,
4/26/2016,91.379997,208.360001,47.049999,#N/A,66.510002,19.082047,56.240002,43.099998,52.02,31.77,47.380001,71.110001,79.309998,21.702499,72.5,,,,,,,,
4/27/2016,91.379997,208.050003,47.34,#N/A,67.650002,19.130789,56.48,42.529999,51.91,31.506001,47.5,70.940002,79.269997,21.6,72.199997,,,,,,,,
4/28/2016,91.379997,206.960007,47.18,#N/A,67.349998,18.976442,56.360001,42.360001,52.150002,31.681999,47.5,70.510002,78.629997,21.25,72.300003,,,,,,,,
4/29/2016,91.400002,205.029999,46.779999,#N/A,66.470001,18.765232,55.82,41.82,51.990002,31.09,47.57,69.370003,78.599998,20.657499,75,,,,,,,,
5/2/2016,91.400002,206.410004,46.810001,#N/A,66.599998,18.911453,56.02,42.040001,52.279999,31.190001,48.389999,69.629997,79.32,21.0825,73.800003,,,,,,,,
5/3/2016,91.400002,205.279999,46.290001,#N/A,65.43,18.700243,55.599998,41.91,52.650002,31.605,48.5,69.699997,79.410004,20.719999,75.300003,,,,,,,,
5/4/2016,91.400002,204.419998,45.720001,#N/A,64.5,18.627132,55.060001,41.799999,52.5,31.674999,48.639999,69.110001,78.849998,20.4625,76.349998,,,,,,,,
5/5/2016,91.400002,204.470001,45.709999,#N/A,64.879997,18.659626,55.150002,41.84,52.799999,32.305,48.970001,69.160004,78.639999,20.477501,76.150002,,,,,,,,
5/6/2016,91.400002,203.880005,45.540001,#N/A,64.830002,18.570269,54.939999,41.759998,52.720001,32.235001,48.389999,68.610001,78.279999,20.295,76.449997,,,,,,,,
5/9/2016,91.400002,205.360001,45.540001,#N/A,63.5,18.667749,55.27,42.220001,53.150002,32.75,48.759998,69.150002,79.220001,20.737499,75.699997,,,,,,,,
5/10/2016,91.400002,206.639999,45.740002,#N/A,64.620003,18.822096,55.549999,42.330002,53.639999,32.912998,48.98,70.059998,79.720001,21.125,73.400002,,,,,,,,
5/11/2016,91.379997,206.5,46.169998,#N/A,64.760002,18.789602,55.869999,42.490002,53.610001,32.240002,48.900002,69.699997,78.849998,21.067499,73.550003,,,,,,,,
5/12/2016,91.379997,205.369995,46.240002,#N/A,65.339996,18.700243,55.41,42.099998,53.639999,32.18,49.080002,68.900002,78.489998,20.717501,74.400002,,,,,,,,
5/13/2016,91.379997,204.380005,45.779999,#N/A,64.849998,18.554022,54.900002,42.16,53.150002,31.91,49.150002,69.080002,78.07,20.4175,75.150002,,,,,,,,
5/16/2016,91.379997,204.889999,46.029999,#N/A,65.650002,18.570269,55.049999,42.25,53.099998,32.119999,49.040001,69.120003,77.940002,20.57,74.5,,,,,,,,
5/17/2016,91.379997,204.229996,46.400002,#N/A,65.889999,18.497156,55.27,42.240002,52.389999,31.92,48.349998,69.099998,77.489998,20.35,75.099998,,,,,,,,
5/18/2016,91.400002,203.630005,45.580002,#N/A,65.339996,18.521526,54.959999,42.200001,51.720001,31.132999,47.540001,69.169998,76.730003,20.172501,75.599998,,,,,,,,
5/19/2016,91.379997,202.779999,45.419998,#N/A,64.489998,18.610886,54.389999,41.970001,51.950001,30.985001,47.25,68.610001,76.650002,19.907499,77.599998,,,,,,,,
5/20/2016,91.379997,204.860001,46.110001,#N/A,65.57,18.789602,54.959999,42.419998,52.099998,31.224001,47.919998,69.279999,77.220001,20.540001,75.75,,,,,,,,
5/23/2016,91.379997,204.990005,46.48,#N/A,65.540001,18.757109,54.740002,42.610001,52.110001,31.35,47.799999,69.349998,77.349998,20.5625,76.050003,,,,,,,,
5/24/2016,91.379997,206.139999,46.889999,#N/A,65.910004,18.943949,55.139999,42.82,52.310001,31.59,47.869999,69.669998,77.699997,20.9175,73.400002,,,,,,,,
5/25/2016,91.379997,207.869995,47.400002,#N/A,66.660004,19.195776,55.599998,43.57,52.630001,31.469999,47.860001,70.589996,78.419998,21.67,71.75,,,,,,,,
5/26/2016,91.379997,208.970001,47.169998,#N/A,66.879997,19.187653,55.720001,43.66,52.790001,31.68,48.139999,70.629997,78.830002,21.775,71.800003,,,,,,,,
5/27/2016,91.400002,209.470001,47,#N/A,66.480003,19.220146,55.779999,43.830002,52.830002,31.864,48.580002,70.809998,79.07,21.9275,71.300003,,,,,,,,
5/31/2016,91.379997,209.179993,46.869999,#N/A,66.57,19.22827,55.709999,43.93,52.540001,31.722,48.740002,71.040001,78.93,21.834999,70.75,,,,,,,,
6/1/2016,91.400002,208.889999,46.369999,#N/A,66.050003,19.073923,55.41,43.970001,52.700001,31.634001,49.040001,71.07,78.690002,21.74,71,,,,,,,,
6/2/2016,91.400002,209.240005,46.740002,#N/A,66.129997,19.220146,55.720001,43.68,52.91,31.832001,48.810001,71.459999,78.949997,21.844999,70.550003,,,,,,,,
6/3/2016,91.400002,208.860001,47.169998,#N/A,66.150002,18.895206,55.549999,43.700001,53.110001,31.91,49.709999,71.709999,78.57,21.717501,70.75,,,,,,,,
6/6/2016,91.419998,210.509995,47.790001,#N/A,67.07,19.09017,56.080002,43.93,53.360001,31.9,49.799999,72.120003,78.910004,22.25,69.699997,,,,,,,,
6/7/2016,91.419998,211.5,47.959999,#N/A,68.209999,19.155159,56.529999,44.150002,53.470001,32,49.869999,72.050003,79.300003,22.555,69.099998,,,,,,,,
6/8/2016,91.419998,211.690002,48.279999,#N/A,69.199997,19.138912,56.860001,44.119999,53.439999,32.049999,49.889999,72.010002,79.190002,22.622499,68.949997,,,,,,,,
6/9/2016,91.400002,211.190002,47.880001,#N/A,68.519997,18.952072,56.779999,44.080002,53.77,32.141998,50.23,72.150002,79.010002,22.452499,69.199997,,,,,,,,
6/10/2016,91.400002,209.429993,47.619999,#N/A,67.279999,18.757109,56.32,43.810001,53.759998,32.119999,50.369999,71.449997,78.269997,21.8825,70.550003,,,,,,,,
6/13/2016,91.400002,208.350006,47.200001,#N/A,66.970001,18.675873,55.860001,43.459999,53.68,32.139999,50.470001,71.190002,78,21.5425,71,,,,,,,,
6/14/2016,91.400002,206.919998,46.549999,#N/A,66.370003,18.310316,55.540001,43.259998,53.34,31.950001,50.259998,70.739998,77.360001,21.092501,72.699997,,,,,,,,
6/15/2016,91.400002,207.529999,46.959999,#N/A,66.5,18.415922,55.84,43.41,53.66,32.230999,50.279999,70.769997,77.919998,21.2775,72.099998,,,,,,,,
6/16/2016,91.400002,205.589996,46.459999,#N/A,65.339996,18.180342,55.209999,43,53.48,32.181999,50.360001,70.269997,77.239998,20.68,72.800003,,,,,,,,
6/17/2016,91.400002,205.75,46.790001,#N/A,66.5,18.285946,55.459999,42.860001,53.119999,31.898001,50.040001,69.800003,77.790001,21.067499,73.099998,,,,,,,,
6/20/2016,91.400002,207.75,47.439999,#N/A,67.410004,18.464663,56.150002,43.220001,53.57,32.200001,49.98,70.410004,78.529999,21.6775,70.550003,,,,,,,,
6/21/2016,91.400002,207.779999,47.169998,#N/A,67.120003,18.464663,56.099998,43.32,53.689999,32.369999,50.07,70.099998,78.300003,21.684999,71.300003,,,,,,,,
6/22/2016,91.400002,207.929993,47.310001,#N/A,67.830002,18.521526,56,43.330002,53.75,32.327,50.139999,70.199997,78.279999,21.7325,70.75,,,,,,,,
6/23/2016,91.400002,209.270004,47.799999,#N/A,68.339996,18.773355,56.380001,43.5,53.869999,32.530998,49.990002,70.75,78.75,22.147499,69.300003,,,,,,,,
6/24/2016,91.400002,202.720001,45.900002,#N/A,66.290001,17.871649,54.23,42.189999,52.880001,31.85,49.790001,69.050003,75.980003,20.030001,73.150002,,,,,,,,
6/27/2016,91.400002,198.649994,44.220001,#N/A,64.110001,17.319252,52.779999,41.259998,52.650002,31.885,50.279999,68.089996,74.18,18.8325,78.599998,,,,,,,,
6/28/2016,91.400002,201.119995,44.380001,#N/A,65.470001,17.587328,53.389999,41.82,52.84,32.490002,50.630001,68.849998,75.419998,19.540001,76.550003,,,,,,,,
6/29/2016,91.400002,204.720001,45.290001,#N/A,66.849998,17.985378,54.419998,42.529999,53.43,33.175999,51.18,70.199997,76.739998,20.59,72.349998,,,,,,,,
6/30/2016,91.400002,206.559998,45.490002,#N/A,67.269997,18.245329,54.860001,42.900002,54,33.230999,51.360001,70.830002,77.230003,21.122499,69.599998,,,,,,,,
7/1/2016,91.400002,209.289993,46.209999,#N/A,68.110001,18.440292,55.990002,43.34,54.869999,33.529999,51.939999,71.639999,77.989998,21.975,68.650002,,,,,,,,
7/5/2016,91.400002,207.710007,45.360001,#N/A,66.550003,18.107229,55.419998,43.02,54.82,33.610001,52.48,71.730003,77.739998,21.450001,70.099998,,,,,,,,
7/6/2016,91.400002,207.059998,45.009998,#N/A,66.370003,18.001625,55.09,42.860001,54.91,33.580002,52.5,71.900002,77.739998,21.254999,69.300003,,,,,,,,
7/7/2016,91.419998,208.630005,45.540001,#N/A,66.349998,18.180342,55.869999,43.290001,55.029999,33.327999,51.900002,72.459999,78.709999,21.7425,68.5,,,,,,,,
7/8/2016,91.400002,210.779999,46.139999,#N/A,67.050003,18.497156,56.139999,43.610001,55.18,33.601002,51.439999,72.760002,79.75,22.41,66.199997,,,,,,,,
7/11/2016,91.400002,212.949997,47,#N/A,67.779999,18.659626,57.27,44.23,55.419998,33.860001,51.889999,73.419998,80.830002,23.102501,65.150002,,,,,,,,
7/12/2016,91.400002,213.429993,47.52,#N/A,68.720001,18.838343,57.779999,44.549999,55.380001,33.970001,51.75,73.589996,81.279999,23.525,64,,,,,,,,
7/13/2016,91.400002,214.350006,47.889999,#N/A,68.279999,18.854589,57.900002,44.73,55.360001,34.210999,51.880001,73.75,80.830002,23.557501,63.900002,,,,,,,,
7/14/2016,91.400002,215.660004,48.32,#N/A,69.07,19.09017,58.459999,44.91,55.599998,34.085999,51.610001,73.870003,81.239998,23.987499,62.75,,,,,,,,
7/15/2016,91.419998,215.309998,48.650002,#N/A,68.970001,18.984566,58.549999,44.880001,55.59,33.966999,51.75,73.989998,80.919998,23.8575,62.650002,,,,,,,,
7/18/2016,91.419998,215.669998,48.470001,#N/A,68.589996,19.098293,58.450001,45,55.549999,34.07,52.049999,73.839996,80.949997,23.985001,62.849998,,,,,,,,
7/19/2016,91.419998,215.630005,48.610001,#N/A,68.629997,19.057676,58.349998,45.139999,55.330002,34.105,51.82,73.730003,80.68,23.965,63.150002,,,,,,,,
7/20/2016,91.419998,216.190002,48.470001,#N/A,68.040001,19.130789,58.599998,45.5,55.369999,34.171001,51.68,74.190002,80.980003,24.165001,62.150002,,,,,,,,
7/21/2016,91.419998,215.75,48.349998,#N/A,67.940002,19.09017,58.07,45.450001,55.029999,34.110001,51.470001,74.550003,81.010002,23.9925,62.299999,,,,,,,,
7/22/2016,91.419998,216.100006,48.450001,#N/A,67.879997,19.106417,57.700001,45.43,55.279999,34.465,51.889999,74.610001,81.160004,24.115,62.200001,,,,,,,,
7/25/2016,91.419998,215.970001,48.25,#N/A,66.709999,19.138912,57.799999,45.630001,55.189999,34.400002,52.349998,74.449997,81.480003,24.07,62.349998,,,,,,,,
7/26/2016,91.419998,215.759995,48.529999,#N/A,66.529999,19.130789,57.98,45.650002,54.970001,34.320999,52.060001,74.480003,81.339996,23.9925,62.299999,,,,,,,,
7/27/2016,91.419998,215.619995,48.650002,#N/A,66.400002,19.138912,58.009998,46.029999,54.040001,33.98,51.16,74.489998,81.07,23.9375,62.25,,,,,,,,
7/28/2016,91.419998,215.75,48.66,#N/A,66.230003,19.09017,57.82,46.099998,54.029999,33.985001,51.459999,74.68,80.860001,23.9825,62.349998,,,,,,,,
7/29/2016,91.419998,216.130005,48.349998,#N/A,65.690002,19.171406,57.830002,46.310001,54.389999,34.360001,51.73,74.730003,81.279999,24.112499,62,,,,,,,,
8/1/2016,91.419998,216.410004,48.220001,#N/A,64.93,19.122665,57.75,46.369999,54.5,34.595001,51.959999,75.269997,81.309998,24.195,61.900002,,,,,,,,
8/2/2016,91.419998,214.570007,47.970001,#N/A,64.57,18.952072,57.27,45.970001,54.450001,34.193001,51.57,74.93,80.370003,23.577499,62.599998,,,,,,,,
8/3/2016,91.419998,215.130005,48.060001,#N/A,65.5,19.000813,57.400002,46.139999,54.23,33.910999,51.34,75.029999,80.089996,23.7675,63.099998,,,,,,,,
8/4/2016,91.419998,214.25,48.310001,#N/A,66.540001,19.106417,57.639999,46.32,54.330002,33.82,51.330002,74.970001,80.400002,23.995001,62.650002,,,,,,,,
8/5/2016,91.419998,216.410004,48.599998,#N/A,66.839996,19.293257,57.98,46.700001,54.48,33.880001,50.700001,74.830002,80.879997,24.407499,61.349998,,,,,,,,
8/8/2016,91.419998,217.740005,48.75,#N/A,67.980003,19.480097,58.27,46.939999,54.360001,33.93,50.580002,74.349998,81.230003,24.629999,61.099998,,,,,,,,
8/9/2016,91.419998,217.800003,48.619999,#N/A,67.800003,19.504467,58.27,47.040001,54.529999,33.830002,50.57,74.580002,80.900002,24.655001,60.900002,,,,,,,,
8/10/2016,91.419998,217.229996,48.66,#N/A,67.190002,19.366369,58.18,46.93,54.790001,34.02,50.580002,74.339996,81.059998,24.450001,61.200001,,,,,,,,
8/11/2016,91.419998,217.949997,48.68,#N/A,67.470001,19.366369,58.48,47.09,54.880001,33.619999,50.549999,74.599998,81.629997,24.695,60.75,,,,,,,,
8/12/2016,91.419998,217.990005,48.32,#N/A,68.32,19.30138,58.459999,47.009998,54.959999,33.794998,50.889999,74.510002,81.419998,24.7075,60.950001,,,,,,,,
8/15/2016,91.419998,218.880005,48.560001,#N/A,68.889999,19.43948,58.689999,47.139999,54.950001,33.830002,50.119999,74.779999,82.110001,25.002501,60.25,,,,,,,,
8/16/2016,91.419998,217.960007,48.630001,#N/A,68.709999,19.41511,58.639999,46.990002,54.700001,33.43,49.529999,74.239998,81.629997,24.692499,60.900002,,,,,,,,
8/17/2016,91.419998,217.020004,48.209999,#N/A,68.949997,19.41511,58.549999,46.700001,54.490002,33.259998,49.09,73.93,81.010002,24.365,61.049999,,,,,,,,
8/18/2016,91.419998,218.210007,48.610001,#N/A,69.739998,19.455727,58.73,46.82,54.950001,33.400002,50.169998,74.190002,81.300003,24.764999,60.75,,,,,,,,
8/19/2016,91.419998,217.740005,48.509998,#N/A,70.150002,19.382616,58.669998,46.75,54.810001,33.130001,50,74.040001,81.190002,24.6075,60.849998,,,,,,,,
8/22/2016,91.419998,217.830002,48.549999,#N/A,69.279999,19.423233,58.77,46.810001,54.82,33.119999,50.25,74.309998,81.18,24.627501,60.849998,,,,,,,,
8/23/2016,91.419998,218.899994,49.23,#N/A,69.599998,19.528839,59.02,47.150002,54.869999,33.380001,50.150002,74.540001,81.690002,24.9925,60.150002,,,,,,,,
8/24/2016,91.419998,217.360001,48.709999,#N/A,69.629997,19.471973,58.740002,46.82,54.580002,33.139999,49.77,73.230003,81.279999,24.4625,60.75,,,,,,,,
8/25/2016,91.419998,217.220001,48.709999,#N/A,69.389999,19.471973,58.650002,46.77,54.48,33.130001,50.099998,72.470001,81.019997,24.42,61.299999,,,,,,,,
8/26/2016,91.419998,216.25,48.529999,#N/A,69.050003,19.46385,58.48,46.799999,54.16,32.900002,49.110001,72.629997,80.580002,24.0825,60.549999,,,,,,,,
8/29/2016,91.419998,217.399994,48.650002,#N/A,69.099998,19.610073,58.669998,47.029999,54.360001,33.069,49.25,72.919998,80.940002,24.475,60.900002,,,,,,,,
8/30/2016,91.419998,217.350006,48.959999,#N/A,69.349998,19.76442,58.77,46.91,54.23,33.16,48.970001,72.800003,80.639999,24.450001,61,,,,,,,,
8/31/2016,91.419998,216.470001,48.450001,#N/A,68.129997,19.78879,58.369999,46.84,54.189999,33.189999,48.869999,72.480003,80.260002,24.15,61.700001,,,,,,,,
9/1/2016,91.419998,216.029999,48.400002,#N/A,67.769997,19.715679,58.189999,46.77,54.110001,33.16,48.919998,72.239998,80.279999,24,61.700001,,,,,,,,
9/2/2016,91.440002,217.699997,48.98,#N/A,68.650002,19.870024,58.740002,47.139999,54.560001,33.400002,49.060001,72.449997,80.690002,24.5625,60.700001,,,,,,,,
9/6/2016,91.440002,217.860001,48.93,#N/A,69.199997,19.772543,58.48,47.32,54.560001,33.5,49.75,72.660004,80.480003,24.6075,60.549999,,,,,,,,
9/7/2016,91.440002,218.300003,48.759998,#N/A,70.129997,19.81316,58.560001,47.459999,54.349998,33.57,49.889999,72.699997,80.720001,24.754999,60.450001,,,,,,,,
9/8/2016,91.419998,218.149994,48.709999,#N/A,70.629997,19.8619,58.599998,47.200001,54.060001,33.43,49.84,72.610001,80.269997,24.702499,60.650002,,,,,,,,
9/9/2016,91.440002,213.25,47.389999,#N/A,69.699997,19.528839,57.119999,46.16,52.689999,32.119999,48.439999,71.489998,78.43,23.022499,62.25,,,,,,,,
9/12/2016,91.419998,212.309998,47.07,#N/A,69.080002,19.350122,56.709999,45.860001,52.630001,32,48.380001,71.089996,78.010002,22.709999,62.150002,,,,,,,,
9/13/2016,91.419998,212.5,46.689999,#N/A,68.18,19.325752,56.880001,46.400002,52.91,31.66,48.419998,71.220001,78.150002,22.747499,63.650002,,,,,,,,
9/14/2016,91.440002,212.5,46.75,#N/A,67.400002,19.293257,56.779999,46.59,52.709999,31.65,48.610001,71.309998,78.18,22.737499,63.950001,,,,,,,,
9/15/2016,91.419998,212.75,46.709999,#N/A,67.730003,19.268887,56.75,46.810001,52.689999,31.67,48.66,71.300003,78.050003,22.8325,63,,,,,,,,
9/16/2016,91.440002,212.570007,46.549999,#N/A,67.010002,19.130789,56.5,47,52.48,31.719999,48.490002,71.830002,78.169998,23.0975,63.849998,,,,,,,,
9/19/2016,91.440002,213.029999,46.75,#N/A,67.400002,19.18,56.740002,46.990002,52.68,31.950001,49.299999,71.760002,78.269997,23.25,62.75,,,,,,,,
9/20/2016,91.440002,213.380005,46.68,#N/A,66.870003,19.290001,56.900002,47.029999,52.810001,32.18,49.630001,72.040001,78.309998,23.365,63,,,,,,,,
9/21/2016,91.440002,213.440002,46.860001,#N/A,67.419998,19.25,56.98,47.09,52.549999,31.83,49.650002,71.870003,78.400002,23.3825,61.700001,,,,,,,,
9/22/2016,91.440002,216.710007,47.43,#N/A,68.489998,19.440001,57.950001,47.790001,53.299999,32.77,50.610001,73.050003,79.599998,24.459999,60.450001,,,,,,,,
9/23/2016,91.440002,215.880005,47.299999,#N/A,67.25,19.35,57.669998,47.41,53.32,32.84,50.59,73.099998,79.629997,24.172501,61.049999,,,,,,,,
9/26/2016,91.440002,214.009995,47.029999,#N/A,67.209999,19.02,57.34,47.119999,52.84,33.130001,50.639999,72.089996,78.690002,23.5425,62.400002,,,,,,,,
9/27/2016,91.440002,213.619995,46.849998,#N/A,66.139999,18.940001,57.290001,47.150002,52.860001,33.060001,50.099998,72.010002,78.760002,23.4125,61.950001,,,,,,,,
9/28/2016,91.440002,214.710007,47.119999,#N/A,66.709999,19.120001,57.810001,47.52,52.959999,33.060001,49.650002,72.279999,79.339996,23.762501,61,,,,,,,,
9/29/2016,91.440002,214.039993,47.25,#N/A,69.029999,18.940001,57.75,47.389999,52.639999,32.810001,49.080002,71.169998,79.169998,23.545,60.950001,,,,,,,,
9/30/2016,91.440002,215.360001,47.540001,#N/A,69.699997,19.110001,58.060001,47.599998,52.93,32.73,48.740002,71.489998,79.599998,23.9625,60.650002,,,,,,,,
10/3/2016,91.440002,215.039993,47.630001,#N/A,69.970001,19.16,58.080002,47.529999,52.77,32.09,48.009998,71.489998,79.650002,23.8475,61.549999,,,,,,,,
10/4/2016,91.440002,213.990005,46.959999,#N/A,69.559998,19.190001,57.84,47.299999,52.32,31.473,47,71.550003,79.550003,23.49,61.450001,,,,,,,,
10/5/2016,91.440002,215.330002,47.130001,#N/A,70.480003,19.34,57.970001,47.549999,52.240002,30.955,47.009998,71.989998,79.910004,23.9375,61.450001,,,,,,,,
10/6/2016,91.440002,214.740005,47.18,#N/A,70.379997,19.459999,58.029999,47.470001,52.09,30.629999,46.790001,71.489998,79.610001,23.7325,61.549999,,,,,,,,
10/7/2016,91.440002,214.190002,46.700001,#N/A,70.400002,19.49,57.310001,47.389999,51.959999,30.9,47.099998,71.449997,79.540001,23.549999,61.349998,,,,,,,,
10/10/2016,91.440002,215.990005,47.040001,#N/A,70.610001,19.700001,57.549999,47.84,52.23,31,47.150002,72,79.82,24.137501,61,,,,,,,,
10/11/2016,91.440002,212.580002,46.200001,#N/A,70.510002,19.41,56.77,47.200001,51.869999,30.823,46.889999,70.080002,78.739998,23,61.849998,,,,,,,,
10/12/2016,91.440002,213.009995,46.18,#N/A,70,19.49,56.860001,47.209999,52.049999,30.93,46.919998,69.989998,78.879997,23.1525,62.950001,,,,,,,,
10/13/2016,91.440002,211.210007,45.560001,#N/A,69.290001,19.110001,56.509998,46.790001,51.93,31.120001,47.41,69.419998,78.190002,22.555,63.650002,,,,,,,,
10/14/2016,91.440002,213.029999,46.27,#N/A,69.75,19.360001,57.209999,47.330002,52.290001,31.35,47.68,69.599998,78.849998,23.145,62.650002,,,,,,,,
