Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,5
4/2/2014,91.540001,188.880005,47.889999,#N/A,89.910004,18.220959,53.07,36.799999,43.040001,#N/A,41.110001,59.119999,66.059998,17.02,149.350006,,,,,,,,
4/3/2014,91.559998,188.630005,47.950001,#N/A,90.489998,18.188465,53.150002,36.619999,43.09,#N/A,41.240002,58.990002,65.739998,16.950001,149.949997,,,,,,,,
4/4/2014,91.540001,186.399994,47.34,#N/A,90.160004,18.009748,52.540001,35.919998,42.950001,#N/A,41.459999,58.009998,64.650002,16.362499,155,,,,,,,,
4/7/2014,91.540001,184.339996,46.650002,#N/A,88.650002,17.733549,51.790001,35.639999,42.990002,#N/A,41.389999,57.43,63.389999,15.8025,160.25,,,,,,,,
4/8/2014,91.540001,185.100006,46.830002,#N/A,89.540001,17.757921,51.790001,35.959999,43.209999,#N/A,41.98,56.959999,64.029999,16.004999,158.300003,,,,,,,,
4/9/2014,91.540001,187.089996,47.540001,#N/A,89.949997,17.912266,52.450001,36.439999,43.400002,#N/A,41.889999,58.18,64.720001,16.5275,153.050003,,,,,,,,
4/10/2014,91.540001,183.160004,46.59,#N/A,88.699997,17.497969,51.41,35.599998,42.970001,#N/A,41.73,56.240002,63.110001,15.48,162.899994,,,,,,,,
4/11/2014,91.540001,181.509995,46.029999,#N/A,88.449997,17.286758,50.900002,35.200001,42.75,#N/A,41.689999,55.709999,62.240002,15.055,167.199997,,,,,,,,
4/14/2014,91.540001,182.940002,46.400002,#N/A,89.660004,17.424858,51.189999,35.549999,43.09,#N/A,41.939999,56.02,62.73,15.4175,163.199997,,,,,,,,
4/15/2014,91.540001,184.199997,46.68,#N/A,90.860001,17.587328,51.549999,35.73,43.200001,#N/A,42.52,56.619999,62.810001,15.7275,159.75,,,,,,,,
4/16/2014,91.540001,186.130005,47.369999,#N/A,91.949997,17.725426,52.34,36.080002,43.619999,#N/A,42.830002,56.900002,63.689999,16.2075,154.75,,,,,,,,
4/17/2014,91.559998,186.389999,47.52,#N/A,92.790001,17.757921,52.75,36.029999,43.630001,#N/A,42.299999,56.889999,63.77,16.275,154.149994,,,,,,,,
4/21/2014,91.540001,187.039993,47.529999,#N/A,93.419998,17.741673,52.900002,36.169998,43.650002,#N/A,42.25,57.57,63.939999,16.459999,152.399994,,,,,,,,
4/22/2014,91.519997,187.889999,47.700001,#N/A,93.269997,17.863525,52.93,36.32,43.630001,#N/A,42.310001,58.200001,64.489998,16.66,150.449997,,,,,,,,
4/23/2014,91.540001,187.449997,47.709999,#N/A,93.760002,17.904142,53.130001,35.93,43.560001,#N/A,42.330002,57.91,64.190002,16.567499,151.5,,,,,,,,
4/24/2014,91.540001,187.830002,47.5,#N/A,93.790001,17.896019,53.029999,36.209999,43.73,#N/A,42.619999,57.82,64.540001,16.665001,150.550003,,,,,,,,
4/25/2014,91.540001,186.289993,47.16,#N/A,93.230003,17.749798,52.509998,35.75,43.790001,#N/A,43.110001,57.389999,63.439999,16.25,154.100006,,,,,,,,
4/28/2014,91.540001,186.880005,46.959999,#N/A,93.389999,17.644192,52.540001,36.09,44.290001,#N/A,43.32,57.73,63.279999,16.407499,152.649994,,,,,,,,
4/29/2014,91.540001,187.75,47.290001,#N/A,93.82,17.814785,52.68,36.34,44.099998,#N/A,43.139999,58.07,63.57,16.622499,150.600006,,,,,,,,
4/30/2014,91.540001,188.309998,47.669998,#N/A,93.739998,17.839155,53.029999,36.450001,44.240002,#N/A,43.209999,58.119999,63.84,16.797501,149.100006,,,,,,,,
5/1/2014,91.519997,188.330002,47.369999,#N/A,93.529999,17.871649,52.900002,36.490002,44.200001,#N/A,43.389999,58.25,64.089996,16.785,149.199997,,,,,,,,
5/2/2014,91.540001,188.059998,47.549999,#N/A,93.720001,17.863525,52.82,36.389999,44.200001,#N/A,42.5,57.75,64.25,16.717501,149.699997,,,,,,,,
5/5/2014,91.540001,188.419998,47.810001,#N/A,94.160004,17.790415,52.93,36.580002,44.099998,#N/A,42.880001,58.130001,64.309998,16.807501,148.850006,,,,,,,,
5/6/2014,91.519997,186.779999,47.57,#N/A,94.300003,17.538586,52.529999,36.169998,43.82,#N/A,42.669998,57.619999,63.389999,16.3825,152.600006,,,,,,,,
5/7/2014,91.519997,187.880005,47.939999,#N/A,95.120003,17.774168,52.98,36.189999,44.240002,#N/A,43.360001,57.779999,63.310001,16.66,150.050003,,,,,,,,
5/8/2014,91.519997,187.679993,47.75,#N/A,93.760002,17.822908,52.970001,36.290001,44.299999,#N/A,42.889999,57.470001,63.490002,16.602501,150.5,,,,,,,,
5/9/2014,91.540001,187.960007,47.75,#N/A,93.669998,17.814785,53.009998,36.330002,44.509998,#N/A,42.259998,57.82,63.84,16.67,149.75,,,,,,,,
5/12/2014,91.519997,189.789993,48.360001,#N/A,94.330002,17.993502,53.799999,36.82,44.549999,#N/A,41.869999,58.41,64.639999,17.1425,145.5,,,,,,,,
5/13/2014,91.540001,189.960007,48.400002,#N/A,94.68,17.977255,53.889999,36.84,44.639999,#N/A,41.970001,58.5,64.459999,17.192499,145.149994,,,,,,,,
5/14/2014,91.540001,189.059998,48.41,#N/A,94.720001,17.847279,53.490002,36.669998,44.400002,#N/A,42.18,58.540001,63.740002,16.959999,147.050003,,,,,,,,
5/15/2014,91.540001,187.399994,47.73,#N/A,93.639999,17.644192,53.02,36.450001,44.009998,#N/A,42.009998,57.950001,63.279999,16.49,151,,,,,,,,
5/16/2014,91.540001,188.050003,47.900002,#N/A,93.400002,17.668562,53.09,36.68,44.279999,#N/A,42.139999,58.150002,63.75,16.690001,149.25,,,,,,,,
5/19/2014,91.540001,188.740005,48.099998,#N/A,93.690002,17.757921,53.299999,36.919998,44.189999,#N/A,41.490002,58.509998,64.040001,16.855,147.600006,,,,,,,,
5/20/2014,91.540001,187.550003,47.84,#N/A,93.419998,17.652315,52.59,36.709999,44.029999,#N/A,41.490002,58.139999,63.459999,16.532499,150.5,,,,,,,,
5/21/2014,91.519997,189.130005,48.060001,#N/A,94.43,17.766045,53.110001,36.959999,44.279999,#N/A,41.52,58.630001,64.230003,16.945,146.800003,,,,,,,,
5/22/2014,91.519997,189.589996,48.169998,#N/A,94.339996,17.847279,53.209999,37.029999,44.209999,#N/A,41.860001,58.98,64.57,17.077499,145.649994,,,,,,,,
5/23/2014,91.540001,190.350006,48.580002,#N/A,94.150002,17.904142,53.549999,37.34,44.279999,#N/A,41.759998,59.009998,65.080002,17.295,143.899994,,,,,,,,
5/27/2014,91.519997,191.520004,48.580002,#N/A,94.410004,18.058489,53.830002,37.66,44.400002,#N/A,42.09,59.330002,65.419998,17.5975,141.149994,,,,,,,,
5/28/2014,91.540001,191.380005,48.599998,#N/A,94.57,18.025995,53.869999,37.560001,44.34,#N/A,42.34,59.16,65.349998,17.549999,141.449997,,,,,,,,
5/29/2014,91.519997,192.369995,49.09,#N/A,95.379997,18.066612,54.09,37.779999,44.689999,#N/A,42.459999,59.630001,65.620003,17.834999,139.350006,,,,,,,,
5/30/2014,91.540001,192.679993,49.080002,#N/A,95.309998,18.107229,54.049999,37.82,45.040001,#N/A,42.740002,59.790001,65.68,17.879999,138.800003,,,,,,,,
6/2/2014,91.519997,192.899994,49.279999,#N/A,95.190002,18.155972,54.279999,37.759998,44.93,#N/A,42.73,59.869999,65.900002,17.969999,138.100006,,,,,,,,
6/3/2014,91.519997,192.800003,49.169998,#N/A,95.519997,18.180342,54.220001,37.700001,44.77,#N/A,42.889999,59.98,65.779999,17.945,138.25,,,,,,,,
6/4/2014,91.519997,193.190002,49.25,#N/A,95.470001,18.229082,54.209999,37.77,44.93,#N/A,42.869999,60.150002,66.099998,18.030001,137.399994,,,,,,,,
6/5/2014,91.519997,194.449997,49.48,#N/A,96.019997,18.399675,54.759998,38.02,45.110001,#N/A,43.23,60.220001,66.529999,18.4125,134.75,,,,,,,,
6/6/2014,91.519997,195.380005,49.720001,#N/A,96.809998,18.521526,55.310001,38.189999,45.23,#N/A,43.080002,60.16,66.919998,18.665001,132.75,,,,,,,,
6/9/2014,91.540001,195.580002,49.59,#N/A,96.959999,18.602762,55.59,38.310001,45.16,#N/A,42.790001,59.849998,66.940002,18.7325,132.300003,,,,,,,,
6/10/2014,91.540001,195.600006,49.66,#N/A,96.800003,18.594639,55.459999,38.330002,45.16,#N/A,42.689999,60.049999,66.809998,18.73,132.350006,,,,,,,,
6/11/2014,91.519997,194.919998,49.380001,#N/A,97.169998,18.472786,55.049999,38.240002,45.040001,#N/A,42.150002,59.98,66.610001,18.5525,133.550003,,,,,,,,
6/12/2014,91.540001,193.539993,48.959999,#N/A,97.489998,18.359058,54.310001,37.91,44.720001,#N/A,42.279999,59.68,65.760002,18.137501,136.449997,,,,,,,,
6/13/2014,91.519997,194.130005,49.150002,#N/A,98.419998,18.367182,54.5,38.130001,44.709999,#N/A,42.549999,59.630001,65.790001,18.309999,135.25,,,,,,,,
6/16/2014,91.540001,194.289993,49.040001,#N/A,99.010002,18.277822,54.439999,38.130001,44.880001,#N/A,42.84,59.75,65.940002,18.344999,134.850006,,,,,,,,
6/17/2014,91.519997,194.830002,49.139999,#N/A,98.940002,18.464663,54.59,38.220001,44.880001,#N/A,42.779999,59.720001,66.199997,18.49,133.850006,,,,,,,,
6/18/2014,91.540001,196.259995,49.669998,#N/A,99.690002,18.570269,54.900002,38.419998,45.41,#N/A,43.75,60.200001,66.699997,18.897499,130.75,,,,,,,,
6/19/2014,91.540001,196.479996,49.57,#N/A,100.400002,18.545898,55.040001,38.349998,45.669998,#N/A,44.110001,60.400002,66.540001,18.965,130.350006,,,,,,,,
6/20/2014,91.540001,195.940002,49.639999,#N/A,100.93,18.545898,55.02,38.09,45.220001,#N/A,43.470001,60.68,66.080002,19.0825,129.449997,,,,,,,,
6/23/2014,91.540001,195.880005,49.709999,#N/A,101.290001,18.586515,54.700001,38.200001,44.970001,#N/A,43.32,60.450001,66.160004,19.07,129.649994,,,,,,,,
6/24/2014,91.540001,194.699997,49.240002,#N/A,99.160004,18.464663,54.150002,38,44.810001,#N/A,43.450001,60.490002,66,18.7225,131.949997,,,,,,,,
6/25/2014,91.519997,195.580002,49.630001,#N/A,99.910004,18.480909,54.200001,38.150002,44.740002,#N/A,43.610001,61.150002,66.559998,18.9625,130.350006,,,,,,,,
6/26/2014,91.519997,195.440002,49.619999,#N/A,100.019997,18.415922,54.16,38.110001,44.580002,#N/A,43.740002,61.23,66.610001,18.9275,130.350006,,,,,,,,
6/27/2014,91.540001,195.820007,49.470001,#N/A,100.019997,18.489033,54.290001,38.34,44.66,#N/A,43.91,61.07,66.769997,19.022499,129.600006,,,,,,,,
6/30/2014,91.519997,195.720001,49.639999,#N/A,100.099998,18.472786,54.060001,38.349998,44.619999,#N/A,44.259998,60.830002,66.739998,19.01,129.800003,,,,,,,,
7/1/2014,91.540001,197.029999,49.759998,#N/A,100.160004,18.586515,54.389999,38.740002,44.720001,#N/A,43.82,61.599998,67.449997,19.3925,127.150002,,,,,,,,
7/2/2014,91.540001,197.229996,49.82,#N/A,100.010002,18.570269,54.299999,38.779999,44.84,#N/A,42.970001,62.07,67.550003,19.440001,126.849998,,,,,,,,
7/3/2014,91.519997,198.199997,50.139999,#N/A,100.389999,18.71649,54.75,38.950001,45.09,#N/A,42.5,62.32,68.07,19.725,124.900002,,,,,,,,
7/7/2014,91.540001,197.509995,49.720001,#N/A,99.620003,18.635256,54.360001,38.990002,45.16,#N/A,42.700001,61.849998,67.650002,19.535,126.25,,,,,,,,
7/8/2014,91.540001,196.240005,49.59,#N/A,99.459999,18.472786,53.990002,38.639999,45.07,#N/A,42.990002,61.27,66.989998,19.157499,128.550003,,,,,,,,
7/9/2014,91.519997,197.119995,49.759998,#N/A,100.120003,18.521526,54.080002,38.830002,45.27,#N/A,42.869999,61.529999,67.800003,19.3925,126.900002,,,,,,,,
7/10/2014,91.519997,196.339996,49.540001,#N/A,99.160004,18.399675,53.759998,38.720001,45.200001,#N/A,43.16,61.490002,67.169998,19.16,128.550003,,,,,,,,
7/11/2014,91.519997,196.610001,49.630001,#N/A,98.400002,18.432169,54.07,38.919998,45.259998,#N/A,42.830002,61.619999,67.389999,19.254999,127.849998,,,,,,,,
7/14/2014,91.519997,197.600006,49.599998,#N/A,99.25,18.545898,54.380001,39.200001,45.419998,#N/A,42.34,61.82,67.580002,19.535,125.949997,,,,,,,,
7/15/2014,91.519997,197.229996,49.5,#N/A,98.82,18.675873,54.41,39.130001,45.02,#N/A,42.560001,61.290001,67.349998,19.422501,126.650002,,,,,,,,
7/16/2014,91.519997,197.960007,49.84,#N/A,100.32,18.643379,54.639999,39.490002,45.029999,#N/A,42.700001,61.09,67.519997,19.629999,125.199997,,,,,,,,
7/17/2014,91.519997,195.710007,49.630001,#N/A,98.699997,18.399675,53.790001,38.98,44.75,#N/A,42.310001,60.419998,66.879997,18.965,129.449997,,,,,,,,
7/18/2014,91.5,197.710007,49.939999,#N/A,98.989998,18.610886,54.240002,39.450001,45.200001,#N/A,42.740002,61.41,67.5,19.5275,125.550003,,,,,,,,
7/21/2014,91.519997,197.339996,49.799999,#N/A,99.139999,18.562145,54.209999,39.400002,44.990002,#N/A,42.700001,61.16,67.190002,19.424999,126.25,,,,,,,,
7/22/2014,91.5,198.199997,49.869999,#N/A,99.849998,18.619009,54.41,39.73,44.91,#N/A,42.610001,61.689999,67.470001,19.6875,124.599998,,,,,,,,
7/23/2014,91.519997,198.639999,50.080002,#N/A,100.489998,18.659626,54.189999,39.799999,44.849998,#N/A,42.650002,62.189999,67.419998,19.815001,123.650002,,,,,,,,
7/24/2014,91.519997,198.649994,50.02,#N/A,100.580002,18.700243,53.93,39.77,44.970001,#N/A,42.779999,62.060001,67.57,19.815001,123.75,,,,,,,,
7/25/2014,91.519997,197.720001,50.110001,#N/A,99.839996,18.594639,53.790001,39.720001,44.790001,#N/A,42.439999,61.830002,66.82,19.545,125.300003,,,,,,,,
7/28/2014,91.519997,197.800003,50.240002,#N/A,99.599998,18.602762,53.52,39.790001,44.560001,#N/A,43.029999,61.889999,66.949997,19.5525,125.400002,,,,,,,,
7/29/2014,91.519997,196.949997,49.880001,#N/A,99.349998,18.50528,52.849998,39.709999,44.360001,#N/A,42.630001,61.939999,66.760002,19.309999,126.849998,,,,,,,,
7/30/2014,91.519997,196.979996,49.619999,#N/A,98.760002,18.586515,52.900002,39.75,43.889999,#N/A,41.91,62.189999,67.129997,19.315001,126.699997,,,,,,,,
7/31/2014,91.5,193.089996,48.650002,#N/A,96.629997,18.204712,51.830002,39,43.139999,#N/A,41.25,60.91,65.889999,18.155001,134.350006,,,,,,,,
8/1/2014,91.519997,192.5,48.689999,#N/A,95.849998,18.050365,51.779999,38.790001,43.470001,#N/A,41.41,60.959999,65.650002,17.995001,135.600006,,,,,,,,
8/4/2014,91.519997,193.889999,49.27,#N/A,97.459999,18.196589,51.959999,39.07,43.610001,#N/A,41.189999,61.220001,66.290001,18.379999,132.550003,,,,,,,,
8/5/2014,91.5,192.009995,48.759998,#N/A,95.330002,18.009748,51.650002,38.700001,43.419998,#N/A,40.689999,60.630001,65.830002,17.834999,136.550003,,,,,,,,
8/6/2014,91.5,192.070007,49.119999,#N/A,95.610001,18.082859,51.389999,38.580002,43.790001,#N/A,40.169998,60.599998,65.690002,17.862499,136.399994,,,,,,,,
8/7/2014,91.519997,191.029999,48.689999,#N/A,95.010002,18.001625,51.439999,38.419998,43.43,#N/A,40.630001,59.82,65.349998,17.5625,138.600006,,,,,,,,
8/8/2014,91.5,193.240005,49.200001,#N/A,96.599998,18.180342,52.169998,38.669998,43.869999,#N/A,41.439999,60.529999,66.360001,18.1675,133.75,,,,,,,,
8/11/2014,91.5,193.800003,49.150002,#N/A,96.610001,18.196589,52.380001,38.860001,44.18,#N/A,41.290001,60.5,66.660004,18.33,132.600006,,,,,,,,
8/12/2014,91.5,193.529999,49.310001,#N/A,95.900002,18.237206,52.259998,38.84,44.150002,#N/A,41.259998,60.450001,66.489998,18.2675,133.100006,,,,,,,,
8/13/2014,91.519997,194.839996,49.580002,#N/A,96.209999,18.318439,52.77,39.220001,44.279999,#N/A,41.450001,61.18,66.730003,18.647499,130.25,,,,,,,,
8/14/2014,91.5,195.759995,49.580002,#N/A,95.660004,18.432169,53,39.290001,44.459999,#N/A,41.810001,61.900002,67.25,18.8825,128.600006,,,,,,,,
8/15/2014,91.519997,195.720001,49.73,#N/A,96.370003,18.342812,52.889999,39.290001,44.52,#N/A,41.970001,61.959999,67.120003,18.889999,128.5,,,,,,,,
8/18/2014,91.5,197.360001,50.220001,#N/A,96.629997,18.545898,53.689999,39.66,44.779999,#N/A,41.860001,62.439999,67.739998,19.3325,125.400002,,,,,,,,
8/19/2014,91.519997,198.389999,50.369999,#N/A,97.370003,18.578392,53.82,39.91,44.900002,#N/A,42.389999,62.849998,68.25,19.625,123.400002,,,,,,,,
8/20/2014,91.5,198.919998,50.439999,#N/A,97.580002,18.627132,54.389999,39.91,44.869999,#N/A,42.48,62.84,68.57,19.797501,122.400002,,,,,,,,
8/21/2014,91.519997,199.5,50.369999,#N/A,97.660004,18.846466,54.34,40.099998,44.950001,#N/A,42.580002,62.93,68.510002,19.9825,121.300003,,,,,,,,
8/22/2014,91.519997,199.190002,50.169998,#N/A,97.010002,18.781479,54.150002,40.110001,44.84,#N/A,42.450001,62.990002,68.639999,19.875,121.900002,,,,,,,,
8/25/2014,91.519997,200.199997,50.360001,#N/A,97.870003,18.943949,54.360001,40.150002,45.09,#N/A,42.740002,63.470001,68.839996,20.182501,120,,,,,,,,
8/26/2014,91.519997,200.330002,50.41,#N/A,98.370003,18.984566,54.18,40.169998,45.060001,#N/A,42.23,63.700001,68.849998,20.227501,119.699997,,,,,,,,
8/27/2014,91.5,200.25,50.41,#N/A,98.169998,18.943949,54.150002,40.16,45.080002,#N/A,42.689999,63.650002,68.919998,20.209999,119.900002,,,,,,,,
8/28/2014,91.519997,200.139999,50.450001,#N/A,98.190002,18.887083,54.07,40.099998,45.099998,#N/A,43,63.630001,68.830002,20.172501,120,,,,,,,,
8/29/2014,91.519997,200.710007,50.529999,#N/A,98.739998,18.976442,54.02,40.279999,45.130001,#N/A,43.279999,63.860001,68.82,20.3325,118.900002,,,,,,,,
9/2/2014,91.5,200.610001,50.360001,#N/A,97.489998,19.049553,54.200001,40.290001,45.150002,#N/A,42.889999,63.830002,68.949997,20.2925,119.199997,,,,,,,,
9/3/2014,91.519997,200.5,50.439999,#N/A,97.75,19.017059,54.130001,40.07,45.18,#N/A,43.099998,64.120003,68.769997,20.2675,119.400002,,,,,,,,
9/4/2014,91.5,200.210007,50.439999,#N/A,96.43,19.033306,54.150002,40.049999,45.32,#N/A,43.080002,63.799999,69.029999,20.1525,119.800003,,,,,,,,
9/5/2014,91.519997,201.110001,50.66,#N/A,97.080002,19.057676,54.330002,40.290001,45.580002,#N/A,43.619999,64.169998,69.260002,20.445,118.300003,,,,,,,,
9/8/2014,91.5,200.589996,50.459999,#N/A,95.57,19.0658,54.279999,40.349998,45.240002,#N/A,43.360001,64.18,68.970001,20.297501,119.050003,,,,,,,,
9/9/2014,91.5,199.320007,50.049999,#N/A,95.150002,18.870836,54.110001,40.060001,45.130001,#N/A,42.860001,64.010002,68.279999,19.9,121.349998,,,,,,,,
9/10/2014,91.519997,200.070007,50.049999,#N/A,94.919998,18.968319,54.150002,40.299999,45.349998,#N/A,42.669998,64.459999,68.519997,20.1325,120,,,,,,,,
9/11/2014,91.5,200.300003,49.98,#N/A,94.980003,19.017059,54.169998,40.389999,45.369999,#N/A,43.029999,64.279999,68.550003,20.1875,119.650002,,,,,,,,
9/12/2014,91.5,199.130005,49.75,#N/A,93.559998,19.000813,53.990002,40.220001,45.049999,#N/A,42.259998,63.810001,68.349998,19.8325,121.599998,,,,,,,,
9/15/2014,91.5,198.979996,49.82,#N/A,94.220001,18.992689,53.970001,39.98,45.27,#N/A,42.389999,63.639999,68.07,19.7875,122,,,,,,,,
9/16/2014,91.5,200.479996,50.049999,#N/A,95.360001,19.073923,54.27,40.279999,45.610001,#N/A,42.93,64.510002,68.419998,20.237499,119.150002,,,,,,,,
9/17/2014,91.5,200.75,50.349998,#N/A,94.839996,19.155159,54.48,40.360001,45.509998,#N/A,42.849998,64.559998,68.389999,20.307501,118.699997,,,,,,,,
9/18/2014,91.519997,201.820007,50.689999,#N/A,94.349998,19.341999,54.740002,40.599998,45.599998,#N/A,42.540001,65.040001,68.690002,20.6175,116.800003,,,,,,,,
9/19/2014,91.519997,200.699997,50.439999,#N/A,93.790001,19.212023,54.43,40.34,45.43,#N/A,42.540001,64.879997,68.489998,20.5825,117,,,,,,,,
9/22/2014,91.519997,199.149994,50.419998,#N/A,92.410004,19.082047,53.82,40.07,45.349998,#N/A,42.220001,64.529999,67.529999,20.0975,119.800003,,,,,,,,
9/23/2014,91.519997,198.009995,50.16,#N/A,92.139999,18.952072,53.380001,39.98,44.950001,#N/A,42.099998,64.150002,66.949997,19.7575,121.900002,,,,,,,,
9/24/2014,91.519997,199.559998,50.68,#N/A,92.220001,19.057676,53.66,40.240002,45.529999,#N/A,41.950001,65.269997,67.709999,20.2325,118.949997,,,,,,,,
9/25/2014,91.519997,196.339996,49.91,#N/A,90.809998,18.740862,52.82,39.360001,44.93,#N/A,41.700001,64.199997,66.720001,19.2425,124.650002,,,,,,,,
9/26/2014,91.519997,197.899994,50.400002,#N/A,91.980003,18.919577,53.310001,39.790001,45.099998,#N/A,41.759998,64.400002,67.410004,19.6975,121.650002,,,,,,,,
9/29/2014,91.5,197.539993,50.189999,#N/A,91.769997,18.854589,53.23,39.779999,45.09,#N/A,42.029999,64.260002,67.059998,19.577499,122.449997,,,,,,,,
9/30/2014,91.519997,197.020004,49.59,#N/A,90.620003,18.822096,53.150002,39.900002,45.110001,#N/A,42.09,63.91,66.690002,19.41,123.400002,,,,,,,,
10/1/2014,91.519997,194.350006,48.419998,#N/A,88.769997,18.594639,52.150002,39.279999,44.830002,#N/A,42.330002,63.240002,65.800003,18.629999,128.399994,,,,,,,,
10/2/2014,91.519997,194.380005,48.299999,#N/A,88.309998,18.643379,52.09,39.259998,44.91,#N/A,42.27,63.110001,66.099998,18.6325,128.25,,,,,,,,
10/3/2014,91.480003,196.520004,48.439999,#N/A,88.169998,18.911453,52.799999,39.580002,45.439999,#N/A,42.540001,64.410004,66.949997,19.245001,124.050003,,,,,,,,
10/6/2014,91.480003,196.289993,48.43,#N/A,88.269997,18.854589,52.639999,39.59,45.459999,#N/A,42.540001,64.110001,66.589996,19.182501,124.550003,,,,,,,,
10/7/2014,91.5,193.259995,47.580002,#N/A,87.120003,18.537775,51.360001,38.970001,45.189999,#N/A,42.48,63.09,65.599998,18.299999,130.25,,,,,,,,
10/8/2014,91.5,196.639999,48.200001,#N/A,87.970001,18.887083,52.279999,39.709999,45.849998,#N/A,43.439999,64.699997,66.629997,19.26,123.349998,,,,,,,,
10/9/2014,91.5,192.740005,47.02,#N/A,84.739998,18.489033,51.07,39.049999,45.389999,#N/A,42.73,63.360001,65.120003,18.1,130.75,,,,,,,,
10/10/2014,91.5,190.539993,46.299999,#N/A,83.550003,18.342812,50.32,38.049999,45.610001,#N/A,42.93,62.970001,64.550003,17.495001,135.25,,,,,,,,
10/13/2014,91.5,187.410004,45.110001,#N/A,80.970001,18.180342,49.540001,37.630001,44.98,#N/A,42.889999,61.48,63.240002,16.612499,141.75,,,,,,,,
10/14/2014,91.480003,187.699997,45.25,#N/A,79.949997,18.253452,50.23,37.689999,44.959999,#N/A,43.279999,61.02,63.700001,16.727501,140.699997,,,,,,,,
10/15/2014,91.480003,186.429993,45.560001,#N/A,80.559998,17.904142,50.110001,37.43,44.419998,#N/A,42.709999,60.52,63.169998,16.2775,144.300003,,,,,,,,
10/16/2014,91.5,186.270004,46.009998,#N/A,82,17.904142,50.48,37.209999,44.09,#N/A,42.75,60.209999,63.240002,16.280001,144.399994,,,,,,,,
10/17/2014,91.5,188.470001,46.619999,#N/A,82.699997,18.131599,51.48,37.650002,44.630001,#N/A,43,61.169998,63.939999,16.897499,139,,,,,,,,
10/20/2014,91.5,190.300003,47.330002,#N/A,83.419998,18.237206,51.630001,37.919998,45.27,#N/A,43.599998,61.91,64.830002,17.375,135.050003,,,,,,,,
10/21/2014,91.480003,194.070007,48.349998,#N/A,85.959999,18.578392,52.779999,38.66,45.459999,#N/A,43.75,63.549999,66.089996,18.389999,127.099998,,,,,,,,
10/22/2014,91.5,192.690002,47.959999,#N/A,84.330002,18.407799,52.09,38.48,45.560001,#N/A,44.02,63.23,65.519997,18.01,129.699997,,,,,,,,
10/23/2014,91.480003,194.929993,47.919998,#N/A,85.900002,18.586515,53.240002,38.91,45.529999,#N/A,44.099998,64.309998,66.410004,18.637501,125.25,,,,,,,,
10/24/2014,91.480003,196.429993,48.279999,#N/A,85.599998,18.765232,53.709999,39.25,45.91,#N/A,44.529999,65.209999,66.349998,19.035,122.550003,,,,,,,,
10/27/2014,91.480003,196.160004,47.27,#N/A,83.800003,18.789602,53.689999,39.290001,46.02,#N/A,44.43,65.279999,66.480003,18.9725,122.949997,,,,,,,,
10/28/2014,91.480003,198.410004,47.740002,#N/A,85.709999,18.992689,54.639999,39.830002,46.200001,#N/A,44.740002,65.760002,67.199997,19.612499,118.650002,,,,,,,,
10/29/2014,91.5,198.110001,47.150002,#N/A,85.989998,19.04143,54.450001,39.790001,46.119999,#N/A,44.48,65.790001,67,19.547501,119.050003,,,,,,,,
10/30/2014,91.480003,199.380005,47.509998,#N/A,85.68,19.147036,54.669998,39.919998,46.41,#N/A,45.459999,67,67.440002,19.932501,116.699997,,,,,,,,
10/31/2014,91.5,201.660004,48.400002,#N/A,87.419998,19.366369,55.209999,40.540001,46.709999,#N/A,45.470001,67.269997,68.099998,20.594999,112.900002,,,,,,,,
11/3/2014,91.480003,201.770004,48.060001,#N/A,86.040001,19.43948,55.139999,40.709999,46.889999,#N/A,45.77,67.349998,68.099998,20.620001,112.75,,,,,,,,
11/4/2014,91.5,201.070007,47.560001,#N/A,84.269997,19.447603,55.110001,40.700001,47.139999,#N/A,45.529999,67.360001,67.279999,20.432501,113.75,,,,,,,,
11/5/2014,91.480003,202.339996,48.02,#N/A,85.75,19.577579,55.450001,40.810001,47.470001,#N/A,46.560001,67.290001,67.550003,20.795,111.550003,,,,,,,,
11/6/2014,91.5,203.149994,48.41,#N/A,86.830002,19.610073,56.029999,40.790001,47.57,#N/A,45.77,67.699997,68.120003,21.049999,110.349998,,,,,,,,
11/7/2014,91.480003,203.339996,48.639999,#N/A,87.790001,19.618196,56.110001,40.84,47.740002,#N/A,46.25,67.029999,68.010002,21.1,109.900002,,,,,,,,
11/10/2014,91.5,203.979996,48.77,#N/A,87,19.723803,56.389999,40.950001,47.950001,#N/A,46.48,67.709999,67.970001,21.299999,109.099998,,,,,,,,
11/11/2014,91.5,204.179993,49.009998,#N/A,87.260002,19.658813,56.32,40.970001,47.860001,#N/A,46.310001,67.959999,68.260002,21.35,108.550003,,,,,,,,
11/12/2014,91.5,203.960007,49.130001,#N/A,86.489998,19.618196,56.400002,41.099998,47.860001,#N/A,45.5,67.860001,68.580002,21.295,108.849998,,,,,,,,
11/13/2014,91.480003,204.190002,49.139999,#N/A,85.339996,19.610073,56.240002,41.32,48.029999,#N/A,45.130001,67.809998,69.010002,21.352501,108.5,,,,,,,,
11/14/2014,91.480003,204.240005,49.290001,#N/A,86.209999,19.545086,56.310001,41.610001,47.759998,#N/A,44.939999,67.25,69.279999,21.365,108.349998,,,,,,,,
