Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,3
1/16/2008,91.720001,139.119995,40.119999,#N/A,74.150002,22.502031,36.389999,24.17,28.059999,#N/A,43.279999,36.279999,30.59,#N/A,#N/A,,,,,,,,
1/17/2008,91.720001,137.880005,38.84,#N/A,73.160004,22.128351,36.16,24.030001,27.969999,#N/A,42.299999,36.369999,30.4,#N/A,#N/A,,,,,,,,
1/18/2008,91.739998,135.020004,37.950001,#N/A,70.010002,21.28351,35.560001,23.780001,27.73,#N/A,41,35.32,30.35,#N/A,#N/A,,,,,,,,
1/22/2008,91.82,132.429993,37.450001,#N/A,68.160004,21.657188,35.169998,22.879999,27.02,#N/A,39.299999,34.5,30.42,#N/A,#N/A,,,,,,,,
1/23/2008,91.860001,134.190002,37.689999,#N/A,67.629997,22.664501,35.849998,22.870001,27.25,#N/A,40.049999,33.650002,31.299999,#N/A,#N/A,,,,,,,,
1/24/2008,91.879997,135.460007,38.799999,#N/A,70.339996,22.883835,36.169998,23.200001,27.379999,#N/A,40.209999,33.779999,31.51,#N/A,#N/A,,,,,,,,
1/25/2008,91.919998,136.759995,39.540001,#N/A,71.57,23.078798,36.509998,23.76,27.18,#N/A,39.279999,33.970001,31.790001,#N/A,#N/A,,,,,,,,
1/28/2008,91.940002,135.520004,39.240002,#N/A,70.449997,23.549959,36.439999,22.99,27.049999,#N/A,38.84,33.41,31.42,#N/A,#N/A,,,,,,,,
1/29/2008,91.919998,136.449997,40.029999,#N/A,71.349998,23.233143,36.75,23.280001,27.23,#N/A,39.259998,33.610001,31.58,#N/A,#N/A,,,,,,,,
1/30/2008,91.980003,138.539993,40.650002,#N/A,72.209999,23.818033,37.5,23.5,27.25,#N/A,39.580002,33.619999,32.060001,#N/A,#N/A,,,,,,,,
1/31/2008,91.980003,138.539993,40.330002,#N/A,70.790001,24.313566,37.490002,23.549999,27.35,#N/A,39.950001,33.700001,32.650002,#N/A,#N/A,,,,,,,,
2/1/2008,92.300003,139.610001,41.060001,#N/A,71.610001,24.110479,37.849998,23.66,27.57,#N/A,40.299999,33.889999,32.900002,#N/A,#N/A,,,,,,,,
2/4/2008,91.720001,139.300003,41.09,#N/A,71.800003,23.956133,37.990002,23.690001,27.620001,#N/A,41.209999,34.099998,32.889999,#N/A,#N/A,,,,,,,,
2/5/2008,91.739998,136.25,39.75,#N/A,70.400002,23.005686,37.07,22.99,27.290001,#N/A,40.639999,33.869999,32.049999,#N/A,#N/A,,,,,,,,
2/6/2008,91.739998,135.25,39.720001,#N/A,69.550003,22.696995,36.919998,22.790001,27.02,#N/A,40.110001,33.700001,31.950001,#N/A,#N/A,,,,,,,,
2/7/2008,91.760002,134.789993,39.419998,#N/A,69.18,22.696995,36.599998,22.52,27.120001,#N/A,39.450001,33.52,31.959999,#N/A,#N/A,,,,,,,,
2/8/2008,91.720001,134.220001,39.869999,#N/A,69.849998,22.388302,36.529999,22.530001,27.1,#N/A,39.32,33.290001,31.790001,#N/A,#N/A,,,,,,,,
2/11/2008,91.739998,134.229996,40.369999,#N/A,71.650002,21.990252,36.619999,22.75,27.15,#N/A,39.450001,33.060001,32.060001,#N/A,#N/A,,,,,,,,
2/12/2008,91.720001,136.309998,41.200001,#N/A,72.760002,22.177092,37.150002,22.98,27.5,#N/A,40.200001,33.549999,32.419998,#N/A,#N/A,,,,,,,,
2/13/2008,91.739998,137.059998,42.869999,#N/A,73.349998,22.120228,37.560001,23.35,27.860001,#N/A,40.27,33.709999,32.5,#N/A,#N/A,,,,,,,,
2/14/2008,91.760002,137,41.23,#N/A,74.18,22.112104,37.700001,23.42,27.620001,#N/A,40.349998,33.669998,32.59,#N/A,#N/A,,,,,,,,
2/15/2008,91.779999,135.220001,40.509998,#N/A,73.230003,21.795288,36.93,22.82,27.379999,#N/A,39.849998,33.360001,32.25,#N/A,#N/A,,,,,,,,
2/19/2008,91.779999,136.889999,41.669998,#N/A,75.339996,22.136475,37.27,22.99,27.940001,#N/A,40.259998,33.77,32.389999,#N/A,#N/A,,,,,,,,
2/20/2008,91.800003,136.550003,41.700001,#N/A,76.230003,22.014622,37.139999,22.610001,27.700001,#N/A,39.610001,33.650002,32.299999,#N/A,#N/A,,,,,,,,
2/21/2008,91.800003,137.009995,42.029999,#N/A,76.139999,22.152721,37.450001,22.82,27.559999,#N/A,39.68,34.150002,32.400002,#N/A,#N/A,,,,,,,,
2/22/2008,91.839996,135.850006,41.509998,#N/A,75.160004,22.095858,37.150002,22.5,27.6,#N/A,39.419998,33.369999,32.220001,#N/A,#N/A,,,,,,,,
2/25/2008,91.800003,137.649994,42.369999,#N/A,77.160004,22.290821,37.490002,22.690001,27.68,#N/A,39.619999,33.799999,32.650002,#N/A,#N/A,,,,,,,,
2/26/2008,91.82,138.949997,42.75,#N/A,78.349998,22.623882,37.779999,22.959999,27.98,#N/A,40,33.919998,33.139999,#N/A,#N/A,,,,,,,,
2/27/2008,91.839996,139.139999,42.880001,#N/A,78.360001,22.672625,37.82,23.049999,27.959999,#N/A,39.799999,33.75,33.049999,#N/A,#N/A,,,,,,,,
2/28/2008,91.860001,137.960007,42.52,#N/A,79.019997,22.201462,37.450001,23.030001,27.75,#N/A,39.029999,33.400002,32.639999,#N/A,#N/A,,,,,,,,
2/29/2008,91.879997,135.679993,42.099998,#N/A,78.400002,21.429731,36.990002,22.639999,27.52,#N/A,38.740002,33.07,31.799999,#N/A,#N/A,,,,,,,,
3/3/2008,91.720001,133.809998,41.549999,#N/A,77.730003,20.88546,36.779999,22.25,27.4,#N/A,38.200001,32.82,31.34,#N/A,#N/A,,,,,,,,
3/4/2008,91.720001,133.399994,41.549999,#N/A,76.959999,20.641754,36.560001,22.219999,27.450001,#N/A,38.900002,32.849998,31.34,#N/A,#N/A,,,,,,,,
3/5/2008,91.739998,134.770004,41.950001,#N/A,77.400002,20.88546,37.029999,22.52,27.6,#N/A,38.91,33,31.700001,#N/A,#N/A,,,,,,,,
3/6/2008,91.779999,133.220001,41.810001,#N/A,77.349998,20.227457,36.869999,22.43,27.450001,#N/A,38.740002,32.810001,31.309999,#N/A,#N/A,,,,,,,,
3/7/2008,91.760002,131.740005,41,#N/A,75.290001,20.18684,36.279999,22.25,27.27,#N/A,37.91,32.099998,30.66,#N/A,#N/A,,,,,,,,
3/10/2008,91.800003,129.929993,39.400002,#N/A,74.330002,19.910643,35.709999,22.08,27.24,#N/A,37.919998,31.799999,30.42,#N/A,#N/A,,,,,,,,
3/11/2008,91.760002,132.720001,41.099998,#N/A,76.599998,20.576767,36.23,22.549999,27.5,#N/A,38.75,31.620001,30.629999,#N/A,#N/A,,,,,,,,
3/12/2008,91.760002,133.770004,41.169998,#N/A,76.440002,21.047928,36.68,22.67,27.65,#N/A,39.060001,31.450001,31.040001,#N/A,#N/A,,,,,,,,
3/13/2008,91.760002,132.639999,41.5,#N/A,76.449997,20.926077,36.66,22.52,27.459999,#N/A,38.400002,31.52,30.700001,#N/A,#N/A,,,,,,,,
3/14/2008,91.879997,132.809998,41.93,#N/A,76.959999,20.389927,37.009998,22.51,27.68,#N/A,38.52,31.780001,30.75,#N/A,#N/A,,,,,,,,
3/17/2008,91.940002,129.259995,40.779999,#N/A,73.809998,19.333876,36.240002,22.110001,27.120001,#N/A,38.18,30.860001,29.84,#N/A,#N/A,,,,,,,,
3/18/2008,92.959999,133.690002,41.380001,#N/A,75.300003,20.74736,37.790001,22.83,27.549999,#N/A,38.650002,31.780001,30.93,#N/A,#N/A,,,,,,,,
3/19/2008,91.959999,134.649994,41.599998,#N/A,75.150002,21.202274,37.57,22.790001,27.76,#N/A,39.490002,31.91,31.280001,#N/A,#N/A,,,,,,,,
3/20/2008,91.959999,132.910004,38.849998,#N/A,71.5,21.551584,36.849998,22.540001,27.690001,#N/A,38.209999,31.51,31.41,#N/A,#N/A,,,,,,,,
3/24/2008,91.959999,135.809998,40.389999,#N/A,73.080002,22.233955,37.459999,23.299999,27.940001,#N/A,37.990002,31.700001,32.380001,#N/A,#N/A,,,,,,,,
3/25/2008,91.919998,135.550003,41.080002,#N/A,73.220001,21.811535,37.77,23.27,28.040001,#N/A,37.950001,31.700001,32.560001,#N/A,#N/A,,,,,,,,
3/26/2008,91.879997,135.089996,41.150002,#N/A,74.870003,21.348497,37.490002,23.16,28.110001,#N/A,38.040001,31.43,31.940001,#N/A,#N/A,,,,,,,,
3/27/2008,91.879997,134.440002,41.110001,#N/A,75.330002,21.047928,37.619999,22.879999,28.09,#N/A,38.450001,31.559999,31.84,#N/A,#N/A,,,,,,,,
3/28/2008,91.900002,133.360001,40.709999,#N/A,74.75,20.649878,37.32,22.799999,28.059999,#N/A,38.41,31.67,31.1,#N/A,#N/A,,,,,,,,
3/31/2008,91.940002,132.729996,40.689999,#N/A,74.959999,20.552397,37.400002,22.690001,28.08,#N/A,38.189999,31.17,31.01,#N/A,#N/A,,,,,,,,
4/1/2008,91.760002,136.839996,41.75,#N/A,75.550003,21.705931,38.389999,23.389999,28.370001,#N/A,39.099998,31.719999,32.200001,#N/A,#N/A,,,,,,,,
4/2/2008,91.739998,137.669998,41.830002,#N/A,77.029999,22.071487,38.529999,23.540001,28.459999,#N/A,39.57,31.77,32.599998,#N/A,#N/A,,,,,,,,
4/3/2008,91.739998,137.440002,42.84,#N/A,77.459999,21.811535,38.290001,23.4,28.219999,#N/A,39.419998,31.530001,32.25,#N/A,#N/A,,,,,,,,
4/4/2008,91.760002,137.960007,43.209999,#N/A,78.220001,21.714054,38.639999,23.450001,28.370001,#N/A,40,31.889999,32.259998,#N/A,#N/A,,,,,,,,
4/7/2008,91.760002,138.570007,43.799999,#N/A,79.029999,21.917141,38.73,23.52,28.379999,#N/A,39.57,32.049999,32.259998,#N/A,#N/A,,,,,,,,
4/8/2008,91.760002,136.919998,43.080002,#N/A,78.739998,21.519091,38.139999,23.18,28.18,#N/A,39.700001,31.92,31.91,#N/A,#N/A,,,,,,,,
4/9/2008,91.779999,136.800003,43.259998,#N/A,79.550003,21.364744,38.119999,23.139999,28.15,#N/A,39.790001,31.879999,31.870001,#N/A,#N/A,,,,,,,,
4/10/2008,91.779999,136.669998,42.790001,#N/A,79.169998,21.104794,38.040001,23.360001,28.110001,#N/A,39.57,32.07,31.68,#N/A,#N/A,,,,,,,,
4/11/2008,91.82,135.119995,42.66,#N/A,78.760002,20.877335,36.990002,23.02,27.950001,#N/A,39.48,31.93,31.290001,#N/A,#N/A,,,,,,,,
4/14/2008,91.839996,133.539993,42.369999,#N/A,79.410004,20.308693,36.619999,22.74,27.85,#N/A,39.43,31.559999,30.889999,#N/A,#N/A,,,,,,,,
4/15/2008,91.839996,133.690002,42.59,#N/A,80.050003,20.333063,36.700001,22.620001,27.959999,#N/A,39.700001,31.530001,30.84,#N/A,#N/A,,,,,,,,
4/16/2008,91.800003,136.910004,44.220001,#N/A,82.400002,20.787977,37.639999,23.42,28.110001,#N/A,40.599998,31.559999,31.33,#N/A,#N/A,,,,,,,,
4/17/2008,91.800003,137.25,44.540001,#N/A,82.690002,21.153534,37.459999,23.42,28.15,#N/A,40.860001,31.48,31.49,#N/A,#N/A,,,,,,,,
4/18/2008,91.779999,139.559998,44.619999,#N/A,84.830002,21.844028,38.380001,23.950001,28.379999,#N/A,41,31.799999,32.220001,#N/A,#N/A,,,,,,,,
4/21/2008,91.779999,138.979996,44.509998,#N/A,84.660004,21.28351,38.189999,24.01,28.120001,#N/A,40.689999,31.65,32.080002,#N/A,#N/A,,,,,,,,
4/22/2008,91.779999,138.309998,44.459999,#N/A,85.290001,21.072298,37.970001,23.940001,28.08,#N/A,40.259998,31.370001,31.950001,#N/A,#N/A,,,,,,,,
4/23/2008,91.779999,138.779999,44.040001,#N/A,84.449997,21.064175,38,24.16,28.209999,#N/A,40.5,31.5,31.870001,#N/A,#N/A,,,,,,,,
4/24/2008,91.779999,139.740005,43.439999,#N/A,83.25,21.632818,38.290001,24.57,28.219999,#N/A,40.66,31.66,32.310001,#N/A,#N/A,,,,,,,,
4/25/2008,91.760002,139.889999,44.040001,#N/A,83.059998,21.949635,38.48,24.389999,28.209999,#N/A,40.490002,31.870001,32.41,#N/A,#N/A,,,,,,,,
4/28/2008,91.800003,140.25,44.060001,#N/A,83.790001,22.063364,38.59,24.450001,28.15,#N/A,40.5,32.049999,32.59,#N/A,#N/A,,,,,,,,
4/29/2008,91.800003,139.729996,43.16,#N/A,82.709999,21.974005,38.490002,24.309999,28.219999,#N/A,40.299999,31.799999,32.619999,#N/A,#N/A,,,,,,,,
4/30/2008,91.800003,140.589996,42.950001,#N/A,82.709999,21.974005,38.779999,24.48,28.41,#N/A,40.549999,31.860001,32.880001,#N/A,#N/A,,,,,,,,
5/1/2008,91.720001,141.119995,42.34,#N/A,80.82,22.437042,38.880001,24.85,28.23,#N/A,40.599998,32.060001,33.549999,#N/A,#N/A,,,,,,,,
5/2/2008,91.699997,142.369995,42.860001,#N/A,81.870003,22.883835,39.240002,25.01,28.35,#N/A,41.169998,32.189999,33.639999,#N/A,#N/A,,,,,,,,
5/5/2008,91.68,141.610001,43.400002,#N/A,83.18,22.396425,38.98,24.889999,28.18,#N/A,40.82,32.060001,33.07,#N/A,#N/A,,,,,,,,
5/6/2008,91.68,142.199997,43.849998,#N/A,84.849998,22.372055,39.080002,25.02,28.23,#N/A,40.490002,32,32.970001,#N/A,#N/A,,,,,,,,
5/7/2008,91.639999,142.039993,44.049999,#N/A,85,22.380178,39.060001,25.040001,28.290001,#N/A,40.459999,32.02,33.240002,#N/A,#N/A,,,,,,,,
5/8/2008,91.639999,140.320007,44.200001,#N/A,85.099998,21.640942,38.709999,24.76,28.110001,#N/A,40.139999,31.75,32.650002,#N/A,#N/A,,,,,,,,
5/9/2008,91.660004,139.389999,43.889999,#N/A,85.110001,21.462225,38.360001,24.629999,28.01,#N/A,40.259998,31.5,32.450001,#N/A,#N/A,,,,,,,,
5/12/2008,91.660004,140.559998,44.360001,#N/A,84.529999,21.429731,38.849998,24.9,28.15,#N/A,40.509998,31.709999,32.900002,#N/A,#N/A,,,,,,,,
5/13/2008,91.639999,140.889999,44.599998,#N/A,85.68,21.454102,39.169998,24.92,28.209999,#N/A,40.66,31.74,33.080002,#N/A,#N/A,,,,,,,,
5/14/2008,91.660004,142.199997,45.43,#N/A,86.019997,21.421608,39.5,25.309999,28.35,#N/A,40.799999,31.76,33.549999,#N/A,#N/A,,,,,,,,
5/15/2008,91.660004,142.630005,45.560001,#N/A,86.199997,21.608448,39.389999,25.48,28.5,#N/A,40.709999,31.629999,33.720001,#N/A,#N/A,,,,,,,,
5/16/2008,91.68,142.869995,46,#N/A,88.949997,21.592201,39.459999,25.5,28.540001,#N/A,40.919998,31.700001,33.759998,#N/A,#N/A,,,,,,,,
5/19/2008,91.68,144.300003,46.540001,#N/A,90.080002,21.567831,39.970001,25.690001,28.65,#N/A,41.43,31.9,33.700001,#N/A,#N/A,,,,,,,,
5/20/2008,91.639999,142.339996,46.029999,#N/A,90.389999,21.023558,39.360001,25.25,28.4,#N/A,41.759998,31.969999,33.150002,#N/A,#N/A,,,,,,,,
5/21/2008,91.68,142.119995,46.07,#N/A,91.419998,20.812347,39.25,25.1,28.33,#N/A,41.98,32.02,32.91,#N/A,#N/A,,,,,,,,
5/22/2008,91.699997,140.169998,45.130001,#N/A,89.68,20.528027,38.549999,24.77,28.26,#N/A,41.810001,31.889999,32.400002,#N/A,#N/A,,,,,,,,
5/23/2008,91.660004,139.660004,44.380001,#N/A,88.690002,20.243704,38.209999,24.6,28.200001,#N/A,41.529999,31.67,32.150002,#N/A,#N/A,,,,,,,,
5/27/2008,91.699997,139,44.02,#N/A,86.339996,20.227457,38.189999,24.92,28.280001,#N/A,41.200001,31.67,32.16,#N/A,#N/A,,,,,,,,
5/28/2008,91.699997,140,44.889999,#N/A,87.529999,20.308693,38.490002,25.049999,28.33,#N/A,41.310001,31.709999,32.639999,#N/A,#N/A,,,,,,,,
5/29/2008,91.699997,140.929993,44.669998,#N/A,87.099998,20.463037,38.919998,25.34,28.52,#N/A,41.619999,32.25,32.619999,#N/A,#N/A,,,,,,,,
5/30/2008,91.699997,140.740005,44.75,#N/A,86.389999,20.51178,39.02,25.450001,28.540001,#N/A,41.740002,32.200001,32.709999,#N/A,#N/A,,,,,,,,
6/2/2008,91.660004,139.860001,44.59,#N/A,87.339996,20.064987,38.939999,25.290001,28.49,#N/A,41.470001,32.119999,32.330002,#N/A,#N/A,,,,,,,,
6/3/2008,91.68,139.619995,44.779999,#N/A,87.25,20.032494,38.68,25.24,28.389999,#N/A,41.299999,32.040001,32.18,#N/A,#N/A,,,,,,,,
6/4/2008,91.660004,139.160004,44.759998,#N/A,85.440002,19.983753,38.389999,25.120001,28.370001,#N/A,41.279999,32.09,32.490002,#N/A,#N/A,,,,,,,,
6/5/2008,91.68,140.889999,45.509998,#N/A,87.739998,20.016247,38.599998,25.51,28.67,#N/A,41.689999,32.259998,32.639999,#N/A,#N/A,,,,,,,,
6/6/2008,91.660004,139.800003,45.48,#N/A,89.720001,19.772543,38.290001,25.290001,28.58,#N/A,41.619999,31.969999,32.34,#N/A,#N/A,,,,,,,,
6/9/2008,91.68,137.5,45.060001,#N/A,88.93,19.171406,37.490002,24.9,28.129999,#N/A,41.380001,31.549999,31.700001,#N/A,#N/A,,,,,,,,
6/10/2008,91.720001,137.100006,44.509998,#N/A,88.410004,18.992689,37.59,24.76,28.299999,#N/A,41.459999,31.24,31.639999,#N/A,#N/A,,,,,,,,
6/11/2008,91.760002,136.259995,44.619999,#N/A,87.809998,18.854589,37.150002,24.469999,28.200001,#N/A,41.389999,31.02,31.33,#N/A,#N/A,,,,,,,,
6/12/2008,91.739998,135.869995,44.009998,#N/A,86.459999,18.830219,37.330002,24.35,28.27,#N/A,41.139999,30.93,31.280001,#N/A,#N/A,,,,,,,,
6/13/2008,91.760002,136.520004,44.700001,#N/A,86.839996,18.992689,37.16,24.6,28.219999,#N/A,41.549999,31.299999,32.189999,#N/A,#N/A,,,,,,,,
6/16/2008,91.779999,136.929993,44.93,#N/A,87.580002,19.293257,37.259998,24.68,27.92,#N/A,41.540001,31.120001,31.790001,#N/A,#N/A,,,,,,,,
6/17/2008,91.760002,137.119995,45.209999,#N/A,88.639999,19.374493,37.150002,24.67,27.92,#N/A,41.77,31.25,31.91,#N/A,#N/A,,,,,,,,
6/18/2008,91.800003,135.520004,44.830002,#N/A,88.849998,18.765232,36.57,24.290001,27.690001,#N/A,41.740002,30.92,31.1,#N/A,#N/A,,,,,,,,
6/19/2008,91.800003,135.240005,44.93,#N/A,89.599998,18.537775,36.830002,24.49,27.58,#N/A,41.779999,30.879999,31.09,#N/A,#N/A,,,,,,,,
6/20/2008,91.82,133.089996,44.27,#N/A,87.470001,18.277822,36.400002,24.139999,27.33,#N/A,41.43,30.49,30.6,#N/A,#N/A,,,,,,,,
6/23/2008,91.82,132.229996,43.900002,#N/A,89.150002,17.952885,36.200001,23.809999,27.16,#N/A,41.5,30.370001,30.26,#N/A,#N/A,,,,,,,,
6/24/2008,91.800003,132.440002,44,#N/A,88.580002,17.847279,35.880001,23.75,27.219999,#N/A,41.200001,30.48,29.780001,#N/A,#N/A,,,,,,,,
6/25/2008,91.82,133.399994,43.41,#N/A,88.199997,18.245329,35.59,24.07,27.68,#N/A,41.41,30.870001,30.27,#N/A,#N/A,,,,,,,,
6/26/2008,91.860001,131.419998,42.98,#N/A,87.800003,17.400488,34.950001,23.530001,27.290001,#N/A,41.389999,30.51,29.52,#N/A,#N/A,,,,,,,,
6/27/2008,91.980003,128.860001,42.150002,#N/A,87.650002,17.108042,34.080002,23.059999,26.9,#N/A,40.41,30.440001,28.93,#N/A,#N/A,,,,,,,,
6/30/2008,91.860001,128.910004,42.139999,#N/A,89.010002,16.758732,34.220001,23.059999,26.83,#N/A,40.990002,30.969999,29.33,#N/A,#N/A,,,,,,,,
7/1/2008,91.739998,128.470001,41.450001,#N/A,89.040001,16.580017,34.16,22.9,26.719999,#N/A,41.16,30.690001,28.75,#N/A,#N/A,,,,,,,,
7/2/2008,91.739998,129.160004,41.52,#N/A,90.160004,16.839968,34.169998,22.98,26.77,#N/A,41.439999,30.889999,28.6,#N/A,#N/A,,,,,,,,
7/3/2008,91.739998,127.110001,39.880001,#N/A,86.690002,16.555645,33.529999,22.620001,26.879999,#N/A,41.200001,30.690001,28.6,#N/A,#N/A,,,,,,,,
7/7/2008,91.739998,127.339996,40.189999,#N/A,85.660004,16.531275,33.82,22.889999,27.01,#N/A,40.889999,30.68,28.25,#N/A,#N/A,,,,,,,,
7/8/2008,91.760002,127.389999,39.349998,#N/A,82.220001,16.685621,34.139999,22.85,27.290001,#N/A,40.57,31.280001,28.450001,#N/A,#N/A,,,,,,,,
7/9/2008,91.739998,127.739998,40.240002,#N/A,83.190002,16.758732,34.279999,22.809999,27.34,#N/A,40.900002,31.73,28.43,#N/A,#N/A,,,,,,,,
7/10/2008,91.779999,125.790001,40.150002,#N/A,82.519997,15.954509,33.790001,22.459999,27.219999,#N/A,40.91,31.440001,27.879999,#N/A,#N/A,,,,,,,,
7/11/2008,91.839996,125.900002,40.02,#N/A,82.959999,15.670187,33.790001,22.540001,27.209999,#N/A,41.029999,31.190001,27.25,#N/A,#N/A,,,,,,,,
7/14/2008,91.839996,125.5,40.32,#N/A,83.269997,15.759545,33.889999,22.549999,27.26,#N/A,40.959999,31.5,27.18,#N/A,#N/A,,,,,,,,
7/15/2008,91.860001,123.489998,39.889999,#N/A,82.349998,14.800975,33.139999,22.370001,27.16,#N/A,40.07,31.440001,27.139999,#N/A,#N/A,,,,,,,,
7/16/2008,91.879997,124.57,40.18,#N/A,78.970001,15.775792,33.59,22.48,27.26,#N/A,39.93,31.65,27.940001,#N/A,#N/A,,,,,,,,
7/17/2008,91.879997,126.260002,40.110001,#N/A,78.400002,16.969944,34.25,22.82,27.290001,#N/A,39.110001,31.809999,28.690001,#N/A,#N/A,,,,,,,,
7/18/2008,91.879997,126.419998,40.380001,#N/A,77.68,17.132412,34.299999,22.799999,27.299999,#N/A,39.240002,31.99,28.84,#N/A,#N/A,,,,,,,,
7/21/2008,91.860001,126.800003,40.450001,#N/A,79.199997,17.449228,34.330002,22.540001,27.1,#N/A,39.32,31.709999,28.73,#N/A,#N/A,,,,,,,,
7/22/2008,91.860001,127.800003,40.48,#N/A,78.860001,18.269699,34.790001,22.23,27.32,#N/A,39.599998,31.6,28.950001,#N/A,#N/A,,,,,,,,
7/23/2008,91.839996,129.149994,40.779999,#N/A,77.120003,18.757109,35.209999,22.780001,27.440001,#N/A,39.34,31.99,29.85,#N/A,#N/A,,,,,,,,
7/24/2008,91.839996,128.410004,40.16,#N/A,74.809998,18.367182,35.349998,22.73,27.48,#N/A,38.41,32.060001,29.5,#N/A,#N/A,,,,,,,,
7/25/2008,91.839996,126.489998,39.490002,#N/A,75.209999,17.408611,34.639999,22.43,27.309999,#N/A,38.200001,32.040001,29.01,#N/A,#N/A,,,,,,,,
7/28/2008,91.839996,126.059998,39.419998,#N/A,75.57,17.221771,34.599998,22.370001,27.17,#N/A,38.130001,32.34,28.459999,#N/A,#N/A,,,,,,,,
7/29/2008,91.860001,126.379997,39.939999,#N/A,74.010002,17.465475,34.950001,22.379999,27.51,#N/A,37.880001,32.009998,28.75,#N/A,#N/A,,,,,,,,
7/30/2008,91.860001,128.600006,41.02,#N/A,77.589996,17.969131,35.48,22.52,27.9,#N/A,38.490002,32.09,29.17,#N/A,#N/A,,,,,,,,
7/31/2008,91.860001,128.570007,41.060001,#N/A,76.690002,17.871649,35.25,22.639999,27.73,#N/A,38.549999,32.32,29.01,#N/A,#N/A,,,,,,,,
8/1/2008,91.720001,127.279999,40.450001,#N/A,76.370003,17.725426,34.700001,22.48,27.540001,#N/A,38.349998,32.110001,28.790001,#N/A,#N/A,,,,,,,,
8/4/2008,91.739998,126.139999,39.290001,#N/A,74.550003,17.676685,34.32,22.27,27.799999,#N/A,37.220001,32.25,28.68,#N/A,#N/A,,,,,,,,
8/5/2008,91.779999,128.559998,38.599998,#N/A,71.779999,18.310316,35.09,22.709999,28.35,#N/A,37.240002,33.07,29.76,#N/A,#N/A,,,,,,,,
8/6/2008,91.760002,129.300003,39.279999,#N/A,73.110001,18.253452,35.720001,22.950001,28.43,#N/A,37.490002,33.150002,30,#N/A,#N/A,,,,,,,,
8/7/2008,91.760002,128.440002,39.189999,#N/A,73.970001,17.936636,35.099998,23.07,28.23,#N/A,37.5,33.060001,29.379999,#N/A,#N/A,,,,,,,,
8/8/2008,91.779999,129.929993,38.98,#N/A,71.690002,17.977255,35.889999,23.41,28.540001,#N/A,37.389999,33.349998,30.610001,#N/A,#N/A,,,,,,,,
8/11/2008,91.779999,131.509995,38.810001,#N/A,72.010002,18.489033,36.110001,23.790001,28.77,#N/A,37.889999,33.5,31.940001,#N/A,#N/A,,,,,,,,
8/12/2008,91.779999,130.699997,39.209999,#N/A,71.839996,17.879772,35.799999,23.68,28.860001,#N/A,37.700001,33.48,31.280001,#N/A,#N/A,,,,,,,,
8/13/2008,91.779999,129.649994,39.880001,#N/A,73.510002,17.043055,35.389999,23.629999,28.75,#N/A,37.450001,33.369999,30.76,#N/A,#N/A,,,,,,,,
8/14/2008,91.779999,130.279999,39.810001,#N/A,73.360001,17.270512,35.73,23.75,28.889999,#N/A,37.169998,33.57,31.280001,#N/A,#N/A,,,,,,,,
8/15/2008,91.860001,130.5,39.549999,#N/A,71.870003,17.579205,35.860001,23.83,29.02,#N/A,37.09,33.700001,31.440001,#N/A,#N/A,,,,,,,,
8/18/2008,91.800003,130.479996,39.82,#N/A,72.089996,17.286758,35.799999,23.76,28.99,#N/A,37.330002,33.740002,31.49,#N/A,#N/A,,,,,,,,
8/19/2008,91.800003,127.690002,39.150002,#N/A,72.489998,16.515028,35.209999,23.32,28.620001,#N/A,37.220001,33.310001,30.549999,#N/A,#N/A,,,,,,,,
8/20/2008,91.82,127.949997,39.650002,#N/A,74.75,16.531275,34.849998,23.32,28.549999,#N/A,37.419998,33.110001,30.27,#N/A,#N/A,,,,,,,,
8/21/2008,91.82,128.440002,40.02,#N/A,76.709999,16.417547,34.77,23.120001,28.35,#N/A,37.880001,33.09,30.07,#N/A,#N/A,,,,,,,,
8/22/2008,91.839996,129.649994,40.080002,#N/A,75.830002,16.913078,35.290001,23.48,28.809999,#N/A,38.029999,33.369999,30.690001,#N/A,#N/A,,,,,,,,
8/25/2008,91.839996,129.649994,39.799999,#N/A,75.349998,16.628757,35.099998,23.33,28.559999,#N/A,37.939999,33.18,30.530001,#N/A,#N/A,,,,,,,,
8/26/2008,91.860001,127.870003,39.16,#N/A,75.599998,16.515028,34.740002,23.030001,28.290001,#N/A,37.990002,32.959999,30.110001,#N/A,#N/A,,,,,,,,
8/27/2008,91.860001,128.830002,39.689999,#N/A,76.660004,16.726238,34.990002,23.26,28.27,#N/A,38.25,32.810001,30.32,#N/A,#N/A,,,,,,,,
8/28/2008,91.860001,130.339996,40.150002,#N/A,76.910004,17.424858,35.77,23.43,28.459999,#N/A,38.400002,33.009998,30.860001,#N/A,#N/A,,,,,,,,
8/29/2008,91.860001,130.139999,40.150002,#N/A,75.980003,17.497969,35.75,23.18,28.450001,#N/A,38.400002,33.060001,30.84,#N/A,#N/A,,,,,,,,
9/2/2008,91.779999,130.710007,39.560001,#N/A,72.190002,17.969131,36.16,23.33,28.700001,#N/A,38.580002,33.310001,31.790001,#N/A,#N/A,,,,,,,,
9/3/2008,91.739998,128.5,39.200001,#N/A,71.559998,17.936636,35.310001,22.629999,28.52,#N/A,37.189999,32.790001,31.4,#N/A,#N/A,,,,,,,,
