Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,2
8/7/2012,91.639999,140.179993,35.580002,#N/A,71.160004,12.120228,36.310001,29.85,35.869999,#N/A,37.799999,38.43,44.709999,6.88,478.75,,,,,,,,
8/8/2012,91.639999,139.850006,35.720001,#N/A,71.379997,12.087733,36.389999,29.889999,35.580002,#N/A,37.389999,38.490002,44.48,6.831666,482.25,,,,,,,,
8/9/2012,91.620003,140.289993,35.889999,#N/A,71.599998,12.120228,36.459999,30.01,35.740002,#N/A,37.380001,38.52,44.630001,6.886667,477.25,,,,,,,,
8/10/2012,91.620003,140.039993,35.860001,#N/A,71.75,12.087733,36.369999,29.959999,35.57,#N/A,37.43,38.509998,44.5,6.8575,479.5,,,,,,,,
8/13/2012,91.639999,140.600006,35.970001,#N/A,72.360001,12.112104,36.610001,30.129999,35.630001,#N/A,37.459999,38.560001,44.560001,6.936666,473.5,,,,,,,,
8/14/2012,91.620003,141.289993,35.970001,#N/A,72.449997,12.21771,36.779999,30.309999,35.779999,#N/A,37.57,38.759998,44.950001,7.0375,467.25,,,,,,,,
8/15/2012,91.620003,140.639999,35.560001,#N/A,71.989998,12.136475,36.360001,30.17,35.830002,#N/A,37.419998,38.700001,44.68,6.943333,473.25,,,,,,,,
8/16/2012,91.620003,141.149994,35.860001,#N/A,72.080002,12.209586,36.619999,30.33,35.720001,#N/A,37.349998,38.779999,44.82,7.014167,468.75,,,,,,,,
8/17/2012,91.620003,142.229996,36.34,#N/A,72.75,12.29082,37,30.629999,35.860001,#N/A,37.32,38.720001,45.279999,7.1775,457.5,,,,,,,,
8/20/2012,91.620003,141.979996,36.189999,#N/A,72.379997,12.282697,37.080002,30.719999,35.849998,#N/A,37.049999,38.48,45.349998,7.138333,460,,,,,,,,
8/21/2012,91.620003,142.539993,36.369999,#N/A,72.650002,12.372055,37.23,30.9,35.939999,#N/A,37.150002,38.57,45.32,7.220833,454.25,,,,,,,,
8/22/2012,91.620003,141.399994,36.049999,#N/A,71.860001,12.323315,36.880001,30.51,35.650002,#N/A,36.849998,38.389999,45.09,7.05,465.5,,,,,,,,
8/23/2012,91.620003,141.470001,36.439999,#N/A,72.190002,12.323315,36.790001,30.5,35.560001,#N/A,36.830002,38.43,45.16,7.06,465,,,,,,,,
8/24/2012,91.639999,140.309998,35.790001,#N/A,71.440002,12.177092,36.41,30.280001,35.27,#N/A,36.349998,38.450001,44.919998,6.884167,476.25,,,,,,,,
8/27/2012,91.620003,141.889999,35.889999,#N/A,72.059998,12.331438,36.779999,30.700001,35.650002,#N/A,36.599998,38.77,45.5,7.120833,460.5,,,,,,,,
8/28/2012,91.620003,141.179993,35.560001,#N/A,71.860001,12.24208,36.560001,30.57,35.650002,#N/A,36.66,38.650002,45.259998,7.009167,467.5,,,,,,,,
8/29/2012,91.620003,141.520004,35.599998,#N/A,72.099998,12.29082,36.459999,30.57,35.669998,#N/A,36.599998,38.700001,45.43,7.0625,463.75,,,,,,,,
8/30/2012,91.639999,140.899994,35.509998,#N/A,71.300003,12.233956,36.32,30.450001,35.549999,#N/A,36.509998,38.66,45.419998,6.964167,469.75,,,,,,,,
8/31/2012,91.620003,141.289993,35.619999,#N/A,71.410004,12.298944,36.380001,30.48,35.599998,#N/A,36.5,38.860001,45.619999,7.025833,465.75,,,,,,,,
9/4/2012,91.620003,141.039993,35.689999,#N/A,71.459999,12.29082,36.240002,30.459999,35.509998,#N/A,36.290001,38.799999,45.459999,6.988333,467.75,,,,,,,,
9/5/2012,91.639999,141.089996,35.169998,#N/A,70.940002,12.315191,35.990002,30.469999,35.689999,#N/A,36.48,38.990002,45.5,6.994167,468,,,,,,,,
9/6/2012,91.620003,141.759995,35.599998,#N/A,71.269997,12.380178,36.080002,30.68,35.700001,#N/A,36.380001,39.099998,45.790001,7.086667,461.25,,,,,,,,
9/7/2012,91.620003,144.009995,36.490002,#N/A,72.370003,12.648253,36.799999,31.049999,35.98,#N/A,36.75,39.630001,46.669998,7.424167,438.5,,,,,,,,
9/10/2012,91.620003,144.190002,36.830002,#N/A,73.349998,12.721365,36.889999,31.030001,35.720001,#N/A,36.630001,39.540001,46.779999,7.454167,437.25,,,,,,,,
9/11/2012,91.639999,143.600006,37,#N/A,73.349998,12.632007,36.75,30.809999,35.709999,#N/A,36.560001,39.400002,46.720001,7.366667,441.75,,,,,,,,
9/12/2012,91.620003,144.389999,37.150002,#N/A,74.349998,12.8026,37.07,30.969999,35.639999,#N/A,36.540001,39.419998,46.869999,7.481667,434.5,,,,,,,,
9/13/2012,91.620003,144.369995,36.959999,#N/A,74.529999,12.778229,37.02,31.040001,35.41,#N/A,36.25,39.439999,46.900002,7.480834,435,,,,,,,,
9/14/2012,91.620003,146.880005,38.18,#N/A,76.099998,13.22502,37.380001,31.51,35.990002,#N/A,36.759998,39.830002,47.639999,7.87,411.75,,,,,,,,
9/17/2012,91.620003,146.940002,38.099998,#N/A,76.260002,13.176279,37.619999,31.6,35.779999,#N/A,36.48,39.57,47.669998,7.88,411.75,,,,,,,,
9/18/2012,91.639999,146.490005,37.669998,#N/A,75.739998,13.054427,37.450001,31.540001,35.900002,#N/A,36.34,39.84,47.380001,7.814167,415.25,,,,,,,,
9/19/2012,91.620003,146.789993,37.830002,#N/A,75.379997,13.070674,37.52,31.610001,36.110001,#N/A,36.169998,40.029999,47.450001,7.854167,413.25,,,,,,,,
9/20/2012,91.620003,146.029999,37.509998,#N/A,74.080002,12.908205,37.349998,31.549999,36.139999,#N/A,36.220001,40.040001,47.549999,7.731667,419,,,,,,,,
9/21/2012,91.620003,146.639999,37.91,#N/A,75.239998,13.01381,37.25,31.610001,36.240002,#N/A,36.130001,40.139999,47.77,7.955833,407.5,,,,,,,,
9/24/2012,91.639999,145.149994,37.119999,#N/A,74.029999,12.770105,36.740002,31.27,35.880001,#N/A,35.970001,40.139999,47.369999,7.715833,420,,,,,,,,
9/25/2012,91.620003,145.960007,37.5,#N/A,74.5,12.900082,36.959999,31.379999,36.110001,#N/A,36.439999,40.419998,47.549999,7.8425,413,,,,,,,,
9/26/2012,91.620003,144.070007,36.59,#N/A,73.190002,12.632007,36.5,30.809999,35.82,#N/A,36.349998,40.360001,46.810001,7.5425,429.25,,,,,,,,
9/27/2012,91.620003,143.889999,36.880001,#N/A,73.349998,12.6645,36.48,30.690001,35.889999,#N/A,36.419998,40.119999,46.700001,7.5125,430.5,,,,,,,,
9/28/2012,91.639999,144.089996,36.790001,#N/A,73.57,12.656377,36.470001,30.969999,35.810001,#N/A,36.200001,40.220001,46.689999,7.538333,428.5,,,,,,,,
10/1/2012,91.620003,144.520004,37.040001,#N/A,73.940002,12.753859,36.720001,30.950001,35.84,#N/A,36.43,40.240002,46.91,7.605,425,,,,,,,,
10/2/2012,91.620003,144.919998,36.990002,#N/A,74.300003,12.8026,36.830002,30.9,36.139999,#N/A,36.32,40.5,46.919998,7.6675,421.25,,,,,,,,
10/3/2012,91.620003,144.889999,36.669998,#N/A,73.790001,12.8026,36.799999,30.9,36.130001,#N/A,36.490002,40.59,46.849998,7.66,421.5,,,,,,,,
10/4/2012,91.620003,145.639999,36.82,#N/A,73.43,12.932575,37.029999,30.99,36.32,#N/A,36.66,40.939999,47.279999,7.783333,415,,,,,,,,
10/5/2012,91.639999,146.910004,37.209999,#N/A,74.169998,13.143785,37.290001,31.190001,36.470001,#N/A,36.889999,41.27,47.790001,7.98,404.25,,,,,,,,
10/8/2012,91.639999,145.600006,36.950001,#N/A,73.169998,12.981316,36.939999,30.67,36.43,#N/A,36.68,41.150002,47.400002,7.765833,415.5,,,,,,,,
10/9/2012,91.620003,145.529999,37.150002,#N/A,73.769997,13.046304,37.07,30.51,36.299999,#N/A,36.73,40.919998,47.48,7.76,415,,,,,,,,
10/10/2012,91.620003,144.179993,36.720001,#N/A,73.370003,12.948822,36.5,30.190001,36.110001,#N/A,36.73,40.66,46.810001,7.546667,427.25,,,,,,,,
10/11/2012,91.620003,144.279999,36.709999,#N/A,73.120003,13.078797,36.560001,30.280001,36.080002,#N/A,36.740002,40.52,46.810001,7.5575,426,,,,,,,,
10/12/2012,91.639999,143.460007,36.549999,#N/A,72.940002,12.908205,36.560001,29.950001,35.93,#N/A,36.799999,40.540001,46.279999,7.423333,433.25,,,,,,,,
10/15/2012,91.620003,143.229996,36.389999,#N/A,72.43,12.891957,36.450001,29.99,35.93,#N/A,36.5,40.41,46.439999,7.393333,435,,,,,,,,
10/16/2012,91.620003,144.759995,36.830002,#N/A,73.360001,13.054427,36.790001,30.110001,36.18,#N/A,36.709999,41.02,46.889999,7.626667,421.75,,,,,,,,
10/17/2012,91.620003,145.639999,37.689999,#N/A,74.300003,13.119415,37.16,30.23,36.209999,#N/A,36.880001,41.400002,47.259998,7.770833,413.75,,,,,,,,
10/18/2012,91.620003,145.820007,37.700001,#N/A,74.68,13.208774,37.150002,30.24,36.240002,#N/A,37.25,41.080002,47.380001,7.795,412,,,,,,,,
10/19/2012,91.639999,145.550003,37.700001,#N/A,74.949997,13.233144,37.099998,29.950001,36.119999,#N/A,37.369999,41.240002,47.25,7.746666,414.5,,,,,,,,
10/22/2012,91.620003,143.149994,37,#N/A,73.860001,13.070674,36.68,29.290001,35.669998,#N/A,37.07,40.599998,46.549999,7.3675,434.5,,,,,,,,
10/23/2012,91.639999,141.860001,36.369999,#N/A,72.220001,12.916328,36.25,29.290001,35.48,#N/A,36.75,40.32,45.950001,7.1675,446.5,,,,,,,,
10/24/2012,91.620003,141.929993,36.43,#N/A,72.110001,12.948822,36.5,29.26,35.27,#N/A,36.639999,40.330002,46.32,7.174167,445.25,,,,,,,,
10/25/2012,91.620003,142.020004,36.380001,#N/A,71.910004,12.989439,36.419998,29.18,35.48,#N/A,36.509998,40.41,46.130001,7.1875,444.25,,,,,,,,
10/26/2012,91.639999,141.300003,35.970001,#N/A,71.730003,12.883834,36.23,28.9,35.490002,#N/A,36.57,40.43,45.91,7.078333,451.25,,,,,,,,
10/31/2012,91.620003,141.850006,36.080002,#N/A,72.25,12.883834,36.490002,28.98,35.610001,#N/A,36.790001,40.52,46.330002,7.1625,446.25,,,,,,,,
11/1/2012,91.639999,141.649994,36.110001,#N/A,71.660004,12.932575,36.59,29.02,35.459999,#N/A,37.049999,39.990002,46.25,7.131667,447.5,,,,,,,,
11/2/2012,91.639999,143.679993,36.990002,#N/A,72.489998,13.151909,37.349998,29.43,35.529999,#N/A,36.5,40.419998,47.110001,7.43,428.25,,,,,,,,
11/5/2012,91.620003,141.350006,35.970001,#N/A,70.919998,12.956945,36.689999,28.98,35.080002,#N/A,36.189999,40.09,46.52,7.0725,450,,,,,,,,
11/6/2012,91.620003,142.279999,36.490002,#N/A,71.959999,13.01381,37.209999,29.25,35.200001,#N/A,35.709999,40.130001,46.82,7.214167,441.25,,,,,,,,
11/7/2012,91.620003,141.660004,36.27,#N/A,71.68,12.932575,37.119999,28.940001,35.200001,#N/A,35.490002,39.959999,46.599998,7.118333,446.75,,,,,,,,
11/8/2012,91.639999,139.699997,36.189999,#N/A,70.800003,12.737612,36.549999,28.610001,34.950001,#N/A,34.970001,39.509998,46.400002,6.816667,464.25,,,,,,,,
11/9/2012,91.620003,137.619995,35.470001,#N/A,69.349998,12.518278,36.009998,28.09,34.5,#N/A,34.799999,38.98,45.27,6.510833,485,,,,,,,,
11/12/2012,91.639999,138.589996,35.73,#N/A,69.82,12.648253,36.369999,28.35,34.599998,#N/A,34.610001,39.459999,45.599998,6.6525,475,,,,,,,,
11/13/2012,91.620003,137.539993,35.360001,#N/A,69.07,12.518278,36.060001,27.99,34.470001,#N/A,34.259998,39.209999,45.34,6.495833,486,,,,,,,,
11/14/2012,91.620003,138.210007,35.5,#N/A,69.620003,12.550772,36.389999,28.190001,34.650002,#N/A,34.549999,39.25,45.790001,6.598333,478.5,,,,,,,,
11/15/2012,91.620003,135.979996,34.900002,#N/A,68.589996,12.307068,35.27,27.799999,34.110001,#N/A,34.259998,38.720001,44.869999,6.271667,502.5,,,,,,,,
11/16/2012,91.620003,135.899994,34.900002,#N/A,68.75,12.363932,35.330002,27.65,34.110001,#N/A,34.099998,38.66,44.880001,6.264167,503.25,,,,,,,,
11/19/2012,91.620003,137.899994,35.5,#N/A,69.860001,12.591389,35.959999,28,34.59,#N/A,34.470001,39.299999,45.709999,6.541667,481.5,,,,,,,,
11/20/2012,91.620003,138.910004,35.73,#N/A,70.32,12.61576,36.209999,28.379999,34.990002,#N/A,34.43,39.330002,46.130001,6.681667,470.25,,,,,,,,
11/21/2012,91.620003,139.309998,35.84,#N/A,70.449997,12.721365,36.200001,28.309999,35.200001,#N/A,34.360001,39.459999,46.369999,6.74,465.75,,,,,,,,
11/23/2012,91.620003,140.130005,36.139999,#N/A,70.940002,12.810723,36.349998,28.57,35.23,#N/A,34.18,39.759998,46.740002,6.86,457.25,,,,,,,,
11/26/2012,91.620003,140.649994,36.310001,#N/A,70.989998,12.8026,36.599998,28.799999,35.5,#N/A,34.009998,39.830002,46.98,6.925833,452.25,,,,,,,,
11/27/2012,91.620003,140.910004,36.41,#N/A,70.699997,12.794477,36.810001,28.950001,35.450001,#N/A,34.490002,39.669998,46.93,6.960834,449.5,,,,,,,,
11/28/2012,91.620003,139.759995,35.939999,#N/A,69.650002,12.632007,36.5,28.66,35.360001,#N/A,34.5,39.48,46.669998,6.795833,461,,,,,,,,
11/29/2012,91.620003,141.990005,36.57,#N/A,71.43,12.818847,37.200001,29.16,35.700001,#N/A,34.779999,40.16,47.459999,7.125834,438.5,,,,,,,,
11/30/2012,91.639999,142.139999,36.619999,#N/A,71.199997,12.810723,37.169998,29.15,35.889999,#N/A,35.040001,40.23,47.349998,7.148334,437.75,,,,,,,,
12/3/2012,91.620003,142.800003,36.810001,#N/A,71.599998,12.843217,37.32,29.35,36.009998,#N/A,35.349998,40.34,47.830002,7.243333,431.25,,,,,,,,
12/4/2012,91.639999,141.440002,36.080002,#N/A,70.699997,12.753859,36.82,29.09,35.84,#N/A,35.130001,40.150002,47.209999,7.039166,444.25,,,,,,,,
12/5/2012,91.620003,141.369995,35.630001,#N/A,70.629997,12.761982,36.950001,28.98,35.82,#N/A,35.049999,40.32,47.240002,7.030833,445.25,,,,,,,,
12/6/2012,91.620003,141.369995,35.73,#N/A,70.75,12.883834,37.240002,28.67,35.970001,#N/A,35.32,40.349998,46.959999,7.025833,445,,,,,,,,
12/7/2012,91.620003,142.529999,35.950001,#N/A,71.370003,12.989439,37.459999,29.059999,36.07,#N/A,35.439999,40.5,47.549999,7.200833,433.5,,,,,,,,
12/10/2012,91.620003,142.210007,36.049999,#N/A,71.529999,12.981316,37.48,28.700001,36.099998,#N/A,35.380001,40.380001,47.299999,7.15,436,,,,,,,,
12/11/2012,91.620003,143.059998,36.400002,#N/A,71.769997,13.046304,37.880001,29.07,36.27,#N/A,35.48,40.84,47.419998,7.284167,428.5,,,,,,,,
12/12/2012,91.620003,144,36.75,#N/A,72.120003,13.111292,37.950001,29.370001,36.279999,#N/A,35.549999,41.150002,47.509998,7.425,420.25,,,,,,,,
12/13/2012,91.620003,143.419998,36.439999,#N/A,72.07,13.111292,37.75,29.139999,36.189999,#N/A,35.439999,40.98,47.34,7.335,425.5,,,,,,,,
12/14/2012,91.639999,142.320007,36.369999,#N/A,71.010002,13.030057,37.610001,28.780001,35.93,#N/A,35.369999,40.549999,46.91,7.163333,435.5,,,,,,,,
12/17/2012,91.620003,142.470001,36.779999,#N/A,71.459999,13.078797,37.799999,28.690001,36.040001,#N/A,35.299999,40.639999,46.919998,7.189167,433.75,,,,,,,,
12/18/2012,91.620003,144,37.080002,#N/A,71.860001,13.338749,38.009998,29.17,35.970001,#N/A,35.689999,40.98,47.84,7.419167,419.5,,,,,,,,
12/19/2012,91.620003,145.529999,37.52,#N/A,73.309998,13.493095,38.52,29.540001,36.080002,#N/A,35.990002,41.169998,48.369999,7.66,405.75,,,,,,,,
12/20/2012,91.620003,144.380005,37.27,#N/A,72.699997,13.395614,38.299999,29.34,35.73,#N/A,35.740002,40.639999,47.869999,7.475,416,,,,,,,,
12/21/2012,91.620003,142.169998,36.740002,#N/A,71.919998,13.249391,37.619999,28.82,35.18,#N/A,35.220001,40.189999,47.009998,7.253334,426,,,,,,,,
12/24/2012,91.639999,142.479996,37.119999,#N/A,71.919998,13.257514,37.84,28.870001,35.049999,#N/A,35.25,40.049999,47.150002,7.3325,423.25,,,,,,,,
12/26/2012,91.620003,142.639999,37.349998,#N/A,71.949997,13.322502,37.93,28.870001,35.049999,#N/A,35.209999,40.099998,47.41,7.3575,422,,,,,,,,
12/27/2012,91.639999,141.789993,37.509998,#N/A,71.209999,13.322502,37.740002,28.690001,34.759998,#N/A,34.790001,39.950001,46.91,7.225,429,,,,,,,,
12/28/2012,91.620003,140.639999,37.040001,#N/A,70.639999,13.160032,37.34,28.450001,34.630001,#N/A,34.669998,39.720001,46.66,7.0525,439.5,,,,,,,,
12/31/2012,91.639999,139.660004,36.759998,#N/A,69.709999,13.127539,37.119999,28.290001,34.380001,#N/A,34.389999,39.389999,46.369999,6.900833,448.5,,,,,,,,
1/2/2013,91.620003,145.110001,38.41,#N/A,72.949997,13.647441,38.720001,29.620001,35.400002,#N/A,35.360001,40.68,48.330002,7.7275,398.75,,,,,,,,
1/3/2013,91.639999,145.990005,38.439999,#N/A,72.889999,13.704306,38.77,29.790001,35.75,#N/A,35.560001,40.700001,48.560001,7.8475,391,,,,,,,,
1/4/2013,91.620003,145.970001,38.310001,#N/A,73.089996,13.712429,38.98,29.59,35.669998,#N/A,35.560001,40.849998,48.639999,7.844167,391,,,,,,,,
1/7/2013,91.599998,145.850006,38.490002,#N/A,73.449997,13.826158,39,29.41,35.759998,#N/A,35.630001,40.82,48.610001,7.826667,391.75,,,,,,,,
1/8/2013,91.620003,145.710007,38.700001,#N/A,73.019997,13.793664,38.830002,29.459999,35.549999,#N/A,35.330002,41.02,48.459999,7.803333,392.5,,,,,,,,
1/9/2013,91.599998,145.869995,38.759998,#N/A,73.190002,13.809911,38.799999,29.379999,35.560001,#N/A,35.34,41.16,48.529999,7.8375,391.5,,,,,,,,
1/10/2013,91.599998,146.729996,39.119999,#N/A,73.459999,13.874899,39.240002,29.610001,35.66,#N/A,35.279999,41.650002,48.82,7.975,384.5,,,,,,,,
1/11/2013,91.620003,147.039993,39.060001,#N/A,73.599998,13.899269,39.119999,29.540001,35.799999,#N/A,35.310001,41.82,48.82,8.020833,381.5,,,,,,,,
1/14/2013,91.620003,146.889999,39.080002,#N/A,73.57,13.883022,39.16,29.389999,35.91,#N/A,35.349998,41.75,49.009998,7.994167,383,,,,,,,,
1/15/2013,91.599998,146.289993,38.84,#N/A,73.339996,13.793664,39.029999,29.27,35.959999,#N/A,35.290001,41.650002,48.84,7.895833,388,,,,,,,,
1/16/2013,91.599998,146.770004,38.82,#N/A,73.830002,13.907393,39.139999,29.23,36.049999,#N/A,35.34,41.720001,49.259998,7.975,384,,,,,,,,
1/17/2013,91.599998,147.699997,39.099998,#N/A,74.650002,13.931763,39.380001,29.459999,36.25,#N/A,35.380001,41.900002,49.490002,8.125,376.75,,,,,,,,
1/18/2013,91.620003,147.970001,39.009998,#N/A,74.809998,13.907393,39.77,29.32,36.400002,#N/A,35.48,42.060001,49.860001,8.17,374.5,,,,,,,,
1/22/2013,91.599998,148.330002,39.34,#N/A,75.360001,13.907393,39.84,29.41,36.450001,#N/A,35.619999,42.110001,49.779999,8.225833,371.5,,,,,,,,
1/23/2013,91.599998,149.130005,39.619999,#N/A,76.029999,14.053615,40,29.74,36.470001,#N/A,35.849998,42.349998,49.860001,8.3625,365.5,,,,,,,,
1/24/2013,91.599998,149.149994,39.5,#N/A,76.040001,14.094233,40.110001,29.309999,36.5,#N/A,35.959999,42.439999,50.150002,8.356667,365.75,,,,,,,,
1/25/2013,91.599998,149.880005,39.84,#N/A,76.540001,14.191714,40.470001,29.379999,36.720001,#N/A,36.09,42.560001,50.459999,8.485,360,,,,,,,,
1/28/2013,91.599998,150.289993,39.759998,#N/A,77.18,14.207961,40.630001,29.34,36.759998,#N/A,36.25,42.919998,50.970001,8.553333,357,,,,,,,,
1/29/2013,91.620003,149.770004,39.369999,#N/A,76.970001,14.102356,40.41,29.35,36.77,#N/A,36.119999,42.75,50.59,8.4675,361,,,,,,,,
1/30/2013,91.599998,150.639999,39.580002,#N/A,78.160004,14.15922,40.549999,29.42,36.970001,#N/A,36.41,43.200001,50.650002,8.609167,354.75,,,,,,,,
1/31/2013,91.620003,149.889999,39.029999,#N/A,77.360001,14.102356,40.080002,29.450001,36.950001,#N/A,36.330002,42.950001,50.259998,8.479167,360,,,,,,,,
2/1/2013,91.599998,150.649994,39.23,#N/A,77.760002,14.191714,40.330002,29.65,37.119999,#N/A,36.700001,43.09,50.470001,8.604167,354.25,,,,,,,,
2/4/2013,91.599998,150.320007,39.23,#N/A,77.400002,14.207961,40.27,29.629999,37.049999,#N/A,36.619999,43.049999,50.130001,8.546667,356.25,,,,,,,,
2/5/2013,91.599998,150.350006,39.279999,#N/A,77.860001,14.216084,40.34,29.450001,37.029999,#N/A,36.599998,42.98,50.029999,8.558333,355.5,,,,,,,,
2/6/2013,91.620003,150.520004,39.240002,#N/A,77.580002,14.199838,40.349998,29.549999,37.16,#N/A,36.490002,43.290001,50.380001,8.578333,354.5,,,,,,,,
2/7/2013,91.599998,151.210007,39.32,#N/A,77.989998,14.337936,40.560001,29.700001,37.279999,#N/A,36.68,43.27,50.459999,8.693334,349.75,,,,,,,,
2/8/2013,91.620003,151.220001,39.25,#N/A,77.959999,14.289196,40.509998,29.790001,37.560001,#N/A,36.73,43.18,50.450001,8.7,349.5,,,,,,,,
2/11/2013,91.599998,151.740005,39.419998,#N/A,78.589996,14.297319,40.529999,29.969999,37.529999,#N/A,36.709999,43.389999,50.759998,8.789166,346,,,,,,,,
2/12/2013,91.620003,151.779999,39.23,#N/A,78.370003,14.378554,40.66,29.959999,37.52,#N/A,36.759998,43.259998,50.560001,8.791667,345.75,,,,,,,,
2/13/2013,91.620003,152.330002,39.48,#N/A,78.480003,14.50853,40.970001,29.93,37.509998,#N/A,36.98,43.310001,51.060001,8.888333,342,,,,,,,,
2/14/2013,91.599998,151.690002,39.380001,#N/A,78.519997,14.386678,40.799999,29.709999,37.59,#N/A,36.779999,43.169998,50.68,8.77,346.25,,,,,,,,
2/15/2013,91.620003,152.429993,39.450001,#N/A,79.260002,14.524776,41.099998,29.82,37.5,#N/A,36.709999,43.330002,50.919998,8.903334,341.25,,,,,,,,
2/19/2013,91.620003,152.369995,39.330002,#N/A,78.739998,14.476036,41.220001,29.83,37.709999,#N/A,36.68,43.299999,50.970001,8.888333,341.5,,,,,,,,
2/20/2013,91.620003,153.139999,39.099998,#N/A,79.330002,14.55727,41.41,29.969999,38.029999,#N/A,37.060001,43.650002,51.119999,9.021667,336.5,,,,,,,,
2/21/2013,91.620003,150.960007,37.98,#N/A,77.309998,14.32169,40.66,29.469999,37.889999,#N/A,36.880001,43.32,50.23,8.628333,350.75,,,,,,,,
2/22/2013,91.599998,151.149994,37.919998,#N/A,77.650002,14.329813,40.669998,29.530001,38.119999,#N/A,36.939999,43.34,50.139999,8.664166,349,,,,,,,,
2/25/2013,91.620003,152.630005,38.419998,#N/A,78.480003,14.500406,41.060001,29.85,38.389999,#N/A,37.279999,43.610001,50.5,8.924167,339,,,,,,,,
2/26/2013,91.599998,149.720001,37.66,#N/A,76.349998,14.102356,40.110001,29.35,37.830002,#N/A,36.889999,43.09,49.639999,8.406667,358.5,,,,,,,,
2/27/2013,91.599998,149.889999,37.650002,#N/A,76.449997,14.069862,40.25,29.4,37.880001,#N/A,37,43.07,50.02,8.445,357.25,,,,,,,,
2/28/2013,91.620003,151.899994,38.400002,#N/A,77.769997,14.313566,41.07,29.700001,38.150002,#N/A,37.349998,43.5,50.619999,8.778334,343,,,,,,,,
3/1/2013,91.620003,151.089996,38.240002,#N/A,77.379997,14.183591,40.709999,29.49,37.900002,#N/A,37.290001,43.360001,50.439999,8.635834,348.25,,,,,,,,
3/4/2013,91.599998,151.759995,38.349998,#N/A,77.519997,14.289196,40.82,29.59,38.150002,#N/A,37.439999,43.700001,50.830002,8.750834,343.75,,,,,,,,
3/5/2013,91.599998,153.660004,38.860001,#N/A,78.139999,14.541023,41.080002,29.940001,38.639999,#N/A,37.959999,44.18,51.73,9.085,331,,,,,,,,
3/6/2013,91.599998,154.839996,39.07,#N/A,78.449997,14.679123,41.66,30.280001,38.669998,#N/A,38.150002,44.529999,52.130001,9.295,323.25,,,,,,,,
3/7/2013,91.599998,154.699997,39.25,#N/A,78.389999,14.703493,41.509998,30.17,38.650002,#N/A,38.060001,44.59,52.009998,9.268333,324,,,,,,,,
3/8/2013,91.620003,155.460007,39.419998,#N/A,78.93,14.865963,41.720001,30.370001,38.669998,#N/A,38,44.610001,52.360001,9.404166,319.5,,,,,,,,
3/11/2013,91.599998,155.320007,39.52,#N/A,78.730003,14.825345,41.779999,30.23,38.68,#N/A,37.990002,44.57,52.57,9.383333,320,,,,,,,,
3/12/2013,91.599998,155.919998,39.82,#N/A,79.099998,14.914703,41.82,30.280001,38.650002,#N/A,38.139999,44.830002,52.700001,9.488334,316.5,,,,,,,,
3/13/2013,91.599998,155.759995,39.799999,#N/A,79,14.865963,41.720001,30.24,38.700001,#N/A,37.860001,44.959999,52.619999,9.46,317.25,,,,,,,,
3/14/2013,91.620003,156.309998,39.860001,#N/A,79.07,14.947197,42,30.33,38.77,#N/A,38.09,45.060001,52.98,9.5525,313.75,,,,,,,,
3/15/2013,91.599998,155.850006,39.709999,#N/A,79.639999,14.939074,41.900002,30.33,38.59,#N/A,37.880001,44.709999,52.700001,9.599167,312.25,,,,,,,,
3/18/2013,91.620003,154.339996,39.459999,#N/A,78.589996,14.792851,41.669998,29.959999,38.279999,#N/A,37.919998,44.41,52.119999,9.32,321.75,,,,,,,,
3/19/2013,91.599998,155.300003,39.639999,#N/A,79.089996,14.90658,41.759998,30.290001,38.41,#N/A,37.939999,44.509998,52.380001,9.495,315.25,,,,,,,,
3/20/2013,91.599998,155.520004,39.619999,#N/A,78.660004,14.841592,41.880001,30.34,38.82,#N/A,38.189999,44.630001,52.150002,9.5325,314,,,,,,,,
3/21/2013,91.599998,154.759995,39.34,#N/A,78.150002,14.776605,41.549999,30.02,38.990002,#N/A,38.189999,44.759998,52.139999,9.391666,319,,,,,,,,
3/22/2013,91.599998,154.850006,39.110001,#N/A,78.349998,14.760358,41.619999,30.059999,39.110001,#N/A,38.200001,44.740002,52.259998,9.4025,318.25,,,,,,,,
3/25/2013,91.599998,156.009995,39.16,#N/A,79.059998,14.825345,41.740002,30.299999,39.360001,#N/A,38.400002,45.040001,52.740002,9.62,310.75,,,,,,,,
3/26/2013,91.620003,155.589996,38.880001,#N/A,78.870003,14.784728,41.450001,30.25,39.419998,#N/A,38.150002,44.880001,52.610001,9.543333,313.5,,,,,,,,
3/27/2013,91.599998,155.259995,38.810001,#N/A,78.839996,14.71974,41.27,30.08,39.549999,#N/A,38.310001,45.209999,52.560001,9.4725,315.25,,,,,,,,
3/28/2013,91.599998,156.089996,38.959999,#N/A,79.540001,14.74411,41.400002,30.139999,39.639999,#N/A,38.650002,45.68,52.830002,9.6325,310,,,,,,,,
4/1/2013,91.620003,156.589996,39.150002,#N/A,79.309998,14.784728,41.700001,30.299999,39.73,#N/A,39.099998,45.98,52.990002,9.72,307.5,,,,,,,,
4/2/2013,91.620003,156.610001,38.91,#N/A,79.279999,14.760358,41.389999,30.18,39.869999,#N/A,39.150002,46.400002,52.77,9.725,307.25,,,,,,,,
