Date,ACWI,AGG,BIL,DBC,EEM,EWJ,GAL,GLD,GYLD,HDV,IEF,IEV,IJH,IJR,IXUS,IYR,RWX,SHY,SPY,TLT
2006-02-28,,66.911858,,21.839192999999998,25.565422,46.955284000000006,,56.07,,,58.765643999999995,29.436079,65.183525,26.736156,,41.674766999999996,,65.634964,99.45076,59.85725
2006-03-01,,66.91387900000001,,21.792307,26.272491,47.397617,,56.099998,,,58.649834,29.693895,66.116982,27.157131,,41.877041,,65.60122700000001,100.33491500000001,59.495628
2006-03-02,,66.746475,,22.186142,26.2936,46.683075,,56.740002000000004,,,58.415358999999995,29.700769,66.016083,27.135649,,41.775913,,65.6259,100.327164,59.081329000000004
2006-03-03,,66.612625,,22.392441,25.855642,46.036587,,56.279999,,,58.273272999999996,29.735149,65.553551,26.963822999999998,,41.603390000000005,,65.560188,99.861809,58.73944100000001
2006-03-06,,66.2444,,22.036112,25.459888,45.730362,,55.23,,,58.088524,29.652645,65.032173,26.72327,,42.364895000000004,,65.584869,99.40424300000001,58.226566000000005
2006-03-07,,66.411743,,21.651653,24.562857,45.219982,,54.950001,,,58.116928,29.253890999999996,64.275269,26.366728000000002,,41.752117,,65.584869,99.24913000000001,58.266006000000004
2006-03-08,,66.44524399999999,,21.304699,24.707966,45.526210999999996,,53.970001,,,58.145355,29.271076,64.485527,26.422579,,41.829440999999996,,65.6259,99.458534,58.246239
2006-03-09,,66.358231,,21.520374,24.457323000000002,46.002563,,54.240002000000004,,,58.202197999999996,29.315766999999997,64.03981800000001,26.237862,,42.251853999999994,,65.650635,98.791534,58.266006000000004
2006-03-10,,66.384979,,21.426603,24.971795999999998,46.546974,,53.830002,,,58.088524,29.690464000000002,64.611687,26.628763,,42.715903999999995,,65.584869,99.729958,58.04896899999999
2006-03-13,,66.50550799999999,,21.707914000000002,24.945414000000003,47.023338,,54.310001,,,58.038784,29.951715000000004,64.922836,26.701788,,42.555279,,65.584869,99.916092,58.002964
2006-03-14,,66.726448,,22.026733,25.723719,47.499691,,54.869999,,,58.372765,30.322977,65.595612,27.006788,,42.888424,,65.716362,100.963112,58.390930000000004
2006-03-15,,66.54567,,21.78293,26.021849,47.363594,,55.119999,,,58.266167,30.43985,66.016083,27.230162,,43.638031,,65.732765,101.412949,58.075291
2006-03-16,,66.82686600000001,,21.970472,25.789679,46.921253,,55.34,,,58.635639000000005,30.663296000000003,65.881561,27.200090000000003,,44.108013,,65.84788499999999,101.622345,58.601376
2006-03-17,,66.679581,,21.867325,25.971722,47.567738,,55.119999,,,58.514839,30.732053999999998,66.049728,27.311778999999998,,44.607773,,65.82324200000001,101.707207,58.423805
2006-03-20,,66.65278599999999,,21.417225,26.119473,48.146183,,55.169998,,,58.62853199999999,30.725165999999998,65.93199200000001,27.341841,,43.905758,,65.85611,101.543739,58.515831000000006
2006-03-21,,66.478729,,21.492241,25.59181,47.567738,,54.830002,,,58.386974,30.429543,65.393761,27.148535,,43.263237,,65.74101999999999,100.90520500000001,58.213390000000004
2006-03-22,,66.599281,,21.454732999999997,25.874105,48.180195,,54.75,,,58.45800799999999,30.697676,65.72177099999999,27.380507,,43.388172,,65.75745400000001,101.52034,58.338306
2006-03-23,,66.54567,,21.820439999999998,25.634016,47.363594,,54.700001,,,58.30876899999999,30.347046000000002,66.04132800000001,27.573811,,43.643986,,65.74101999999999,101.310097,58.154217
2006-03-24,,66.659492,,21.773554,25.855642,47.87397,,55.709998999999996,,,58.564620999999995,30.57736,66.36930799999999,27.724159000000004,,43.51828,,65.831436,101.38799300000001,58.581623
2006-03-27,,66.71305100000001,,21.904833,26.013937,48.044098,,56.389998999999996,,,58.43671,30.384863,66.278244,27.722862,,43.087276,,65.814987,101.240051,58.36459
2006-03-28,,66.54567,,22.186142,25.53904,47.465672,,56.060001,,,58.152489,30.137341999999997,66.033722,27.602369,,43.572163,,65.75745400000001,100.61711899999999,57.81884
2006-03-29,,66.411743,,22.336178,26.02713,48.792671,,57.07,,,58.095634,30.415789,66.73354300000001,27.998283,,44.5359,,65.75745400000001,101.24784100000001,57.54266
2006-03-30,,66.110497,,22.608114,26.159048000000002,49.166946,,58.599998,,,57.925072,30.759552000000003,66.80096400000001,27.972469,,43.847519,,65.724594,101.068726,57.14155600000001
2006-03-31,,66.331406,,22.448701999999997,26.119473,48.996811,,58.099998,,,57.967746999999996,30.542976,66.843147,28.071444,,43.997166,,65.749237,101.092117,57.121834
2006-04-03,,66.266228,,22.551849,26.858208,49.813427000000004,,58.470001,,,57.903564,30.766438,66.76725,27.851974,,43.039398,,65.712975,101.014198,57.140331
2006-04-04,,66.353607,,22.429947,27.016503999999998,49.813427000000004,,58.330002,,,57.910720999999995,31.147993,66.885269,28.058537,,42.895740999999994,,65.76244399999999,101.660492,57.080932999999995
2006-04-05,,66.40065,,22.570601999999997,27.293531,50.051605,,58.66,,,58.046124,31.268311999999998,67.39960500000001,28.127396,,43.308765,,65.77065999999999,102.010887,57.16013
2006-04-06,,66.34689300000001,,22.97382,27.153698,50.28978,,59.279999,,,57.882202,31.089561,67.458618,28.135997999999997,,43.057365000000004,,65.76244399999999,101.901894,56.724532999999994
2006-04-07,,66.12514499999999,,22.87067,26.739477,49.949535,,58.59,,,57.61843100000001,30.656423999999998,66.784111,27.783112,,42.416859,,65.72120699999999,100.866272,56.170074
2006-04-10,,66.06468199999999,,23.292639,26.647139000000003,50.221745,,59.599998,,,57.689719999999994,30.766438,66.598625,27.709953000000002,,41.908043,,65.737679,101.02201099999999,56.275707
2006-04-11,,66.199013,,23.38641,26.420244,49.643307,,59.009997999999996,,,57.796654000000004,30.522362,65.924141,27.326944,,41.812279,,65.79541800000001,100.165497,56.473663
2006-04-12,,66.138573,,23.339523,26.573266999999998,49.269020000000005,,59.43,,,57.661198,30.422657,66.236076,27.511995000000002,,41.764378,,65.754173,100.352364,56.130447
2006-04-13,,66.004173,,23.489555,26.699907,49.269020000000005,,59.5,,,57.35470600000001,30.532671,66.084312,27.550729999999998,,41.291496,,65.745926,100.220024,55.734435999999995
2006-04-17,,66.11170200000001,,23.742736999999998,27.016503999999998,48.75864,,61.09,,,57.575661,30.756119,66.151764,27.559334000000003,,41.105923,,65.78716999999999,100.18106800000001,55.939041
2006-04-18,,66.06468199999999,,24.052183,27.913534000000002,50.357853000000006,,61.849998,,,57.760967,31.213316,67.677841,28.23068,,42.093605,,65.877907,101.76951600000001,56.03802099999999
2006-04-19,,66.12514499999999,,24.286607999999998,28.085028,50.28978,,63.75,,,57.597038,31.550197999999998,68.09097299999999,28.475975,,42.680233,,65.86140400000001,101.96418,55.694778
2006-04-20,,66.024277,,24.005297,27.98477,49.983554999999996,,60.959998999999996,,,57.54715,31.557068,68.327034,28.43725,,42.722141,,65.836662,102.104324,55.648613
2006-04-21,,66.017586,,24.511656,28.203758,50.28978,,63.200001,,,57.668285,31.694565,68.158417,28.415728,,42.728119,,65.836662,102.119904,55.972027000000004
2006-04-24,,66.266228,,24.024051999999998,27.834389,49.983554999999996,,61.650002,,,57.739635,31.897398,67.812752,28.20055,,42.51263,,65.869644,101.933029,56.196453000000005
2006-04-25,,66.044464,,24.09907,27.451834,50.085640000000005,,62.779999,,,57.376056999999996,31.763323,67.837997,28.097267,,42.213326,,65.820122,101.512558,55.529835
2006-04-26,,65.93024399999999,,24.005297,27.992684999999998,50.59602,,63.650002,,,57.347533999999996,31.918020000000002,67.467033,28.144603999999998,,42.021782,,65.77065999999999,101.535912,55.437386
2006-04-27,,66.084785,,23.630213,27.552090000000003,50.561996,,62.959998999999996,,,57.504391000000005,32.021141,67.315285,27.886402,,42.4408,,65.877907,102.026443,55.509979
2006-04-28,,66.232613,,24.024051999999998,27.821192,50.357853000000006,,65.089996,,,57.604164000000004,32.13459,67.82114399999999,28.101571999999997,,42.560516,,65.89439399999999,102.369049,55.549643999999994
2006-05-01,,65.97287800000001,,24.286607999999998,27.813278000000004,50.527972999999996,,65.160004,,,57.29224,31.990204,67.450195,27.929436,,41.902065,,65.855499,101.535912,55.132144999999994
2006-05-02,,66.040359,,24.567921,28.304009999999998,51.344584999999995,,66.550003,,,57.385265000000004,32.50584,67.981346,28.17042,,41.566837,,65.863747,102.298988,55.277916000000005
2006-05-03,,65.993156,,24.127195,28.335669,51.208481,,66.459999,,,57.306568000000006,32.244597999999996,67.770576,28.148911,,41.608738,,65.863747,101.917465,55.158660999999995
2006-05-04,,65.959412,,23.83651,28.612696000000003,51.480694,,67.480003,,,57.270793999999995,32.516159,68.25116700000001,28.467363,,42.105583,,65.872055,102.283417,55.065884
2006-05-05,,66.080841,,24.09907,29.0744,52.433395,,67.989998,,,57.406712,33.100552,68.858223,28.734184000000003,,42.859821000000004,,65.88855699999999,103.186661,55.39717099999999
2006-05-08,,66.12812,,24.033424,29.285465000000002,52.705601,,67.559998,,,57.435341,33.000858,68.95096600000001,28.76861,,42.997509,,65.880333,103.062042,55.430325
2006-05-09,,66.094337,,24.408511999999998,29.31185,52.90976,,69.68,,,57.413876,33.179619,68.841339,28.785814000000002,,43.009464,,65.88855699999999,103.264549,55.39717099999999
2006-05-10,,66.020126,,25.018019,28.995246999999996,52.161201,,70.379997,,,57.442482,33.165863,68.765472,28.652416,,43.045383,,65.88855699999999,103.210014,55.496628
2006-05-11,,65.979683,,25.261822,28.256519,51.140423,,71.029999,,,57.342307999999996,32.976791,67.981346,28.019806,,42.105583,,65.913437,101.96418,55.224892000000004
2006-05-12,,65.837967,,25.177431,27.51779,50.493938,,71.120003,,,57.127701,32.516159,66.64922299999999,27.434528000000004,,41.471073,,65.88855699999999,100.63269,54.767666000000006
2006-05-15,,65.878479,,24.324116,26.858208,50.970303,,67.410004,,,57.249297999999996,32.021141,66.151764,27.374291999999997,,42.021782,,65.921661,100.83515899999999,54.986366000000004
2006-05-16,,66.20229300000001,,24.399134,26.992758000000002,50.425892,,68.610001,,,57.463981999999994,32.158646000000005,66.109627,27.413021,,41.937981,,65.97964499999999,100.68718,55.39717099999999
2006-05-17,,66.013382,,24.361626,26.06671,48.826691,,68.150002,,,57.299397,30.948618,64.718407,26.939634,,41.064026,,65.946495,98.77172900000001,55.052662
2006-05-18,,66.289963,,24.371,25.565422,48.860721999999996,,67.459999,,,57.707207,30.93487,64.31373599999999,26.646998999999997,,40.950283,,66.012703,98.273361,55.801421999999995
2006-05-19,,66.276482,,23.83651,26.116835000000002,49.269020000000005,,65.58000200000001,,,57.671417000000005,31.058626,64.53293599999999,26.849259999999997,,40.866486,,65.99616999999999,98.96637700000001,55.947216000000004
2006-05-22,,66.289963,,24.024051999999998,24.887367,47.976051,,65.300003,,,57.750141000000006,30.336725,63.740432999999996,26.681428999999998,,40.597107,,65.99616999999999,98.21112099999999,56.066479
2006-05-23,,66.107857,,24.399134,24.615629000000002,47.29554,,66.379997,,,57.728680000000004,30.673607,63.234547,26.341457000000002,,40.321751,,66.037491,97.46356999999999,56.033370999999995
2006-05-24,,66.121361,,23.780247,24.444128,47.397617,,64.059998,,,57.814499,30.560167,63.54650899999999,26.504990000000003,,40.3876,,66.078918,98.24221800000001,56.059810999999996
2006-05-25,,66.114586,,24.192837,25.483632999999998,47.976051,,64.699997,,,57.721493,31.178936,64.322159,26.974062,,41.153809,,66.078918,99.456947,55.841152
2006-05-26,,66.397926,,24.427263,25.407122,48.588516,,65.099998,,,57.771584,31.313002,64.65941600000001,27.103163000000002,,41.542896,,66.103691,99.96302800000001,55.801421999999995
2006-05-30,,66.249466,,24.295984,24.312214,47.29554,,65.110001,,,57.721493,30.900492,63.605522,26.418919,,41.213676,,66.054085,98.187737,55.774914
2006-05-31,,66.101089,,23.930281,24.721159,47.635796,,64.230003,,,57.542641,31.178936,64.75219,26.823441,,41.153809,,66.00443299999999,99.285614,55.443577000000005
2006-06-01,,66.04892,,23.639589,25.227715,47.839951,,62.560001,,,57.638884999999995,31.423006,65.654297,27.253796,,42.015812,,66.08577700000001,100.23555,55.691055000000006
2006-06-02,,66.55686999999999,,24.108442,25.486269,48.384353999999995,,63.5,,,58.084068,31.694565,65.98313900000001,27.245186,,42.470715000000006,,66.18544,100.445824,56.409606999999994
2006-06-05,,66.340179,,24.042803,24.404557999999998,47.159431,,63.290001000000004,,,57.969154,31.110186,64.490822,26.552321999999997,,42.530586,,66.127335,98.981934,56.336426
2006-06-06,,66.516251,,23.83651,24.225151,46.41087,,62.549999,,,58.01945500000001,30.766438,64.001793,26.423222999999997,,42.105583,,66.127335,98.740562,56.602493
2006-06-07,,66.306313,,23.677097,23.692204999999998,45.390106,,62.279999,,,57.940453000000005,30.422657,63.386318,26.156406,,42.273196999999996,,66.08577700000001,98.000824,56.615809999999996
2006-06-08,,66.529823,,23.423918,23.270070999999998,43.927006,,60.91,,,58.01945500000001,29.934532,63.015358,26.186526999999998,,42.081627000000005,,66.16053000000001,97.915207,56.728931
2006-06-09,,66.624641,,23.461428,22.966665,43.722858,,60.450001,,,58.163067000000005,29.852024,62.931004,26.010089999999998,,42.470715000000006,,66.16053000000001,97.603729,57.028301
2006-06-12,,66.421432,,23.180113000000002,22.111849,43.314541,,60.029999,,,58.134322999999995,29.446394,61.438679,25.446337,,41.848198,,66.16877,96.544785,57.07488299999999
2006-06-13,,66.611099,,22.551849,21.621119,41.817425,,55.919998,,,58.213314000000004,28.666056,60.27516899999999,25.106363,,41.303467,,66.152206,95.423538,57.114765000000006
2006-06-14,,66.36048100000001,,22.542473,22.241125,42.872215000000004,,55.619999,,,57.825542000000006,29.047629999999998,60.831642,25.205345,,41.237617,,66.08577700000001,96.163223,56.542609999999996
2006-06-15,,66.25209,,22.786276,23.536545,44.403378000000004,,57.32,,,57.696307999999995,29.907024,62.86359399999999,26.053123,,41.955936,,66.069237,98.203278,56.216620999999996
2006-06-16,,66.211479,,22.833161999999998,23.401995,43.995067999999996,,57.68,,,57.660416000000005,29.625142999999998,62.374568999999994,25.627081,,42.069675,,66.035957,97.487686,56.09024
2006-06-19,,66.035362,,22.411194000000002,22.531345,43.756873999999996,,56.360001000000004,,,57.595772,29.408585,61.480827000000005,25.373178,,41.692547,,66.011093,96.721245,56.010422
2006-06-20,,66.07605699999999,,22.598736,22.808367,43.858959000000006,,57.299999,,,57.55269200000001,29.769526000000003,61.413399,25.282803,,41.435158,,66.002747,97.049713,55.917278
2006-06-21,,66.096336,,22.926933,23.5471,44.437382,,58.330002,,,57.545502,30.195786,62.391422,25.717457,,41.961914,,66.01939399999999,97.769249,55.93056899999999
2006-06-22,,65.81193499999999,,22.917557000000002,23.124966,44.233230999999996,,57.73,,,57.358791000000004,30.044521000000003,62.13004300000001,25.592657,,41.662247,,65.986168,97.33908100000001,55.611267000000005
2006-06-23,,65.845741,,22.87067,23.085396,44.029076,,57.990002000000004,,,57.308544,29.941406,62.536545,25.741388,,41.505177,,65.969566,97.323441,55.498135
2006-06-26,,65.656136,,23.123852,23.085396,44.403378000000004,,58.279999,,,57.272652,30.182034,62.82330699999999,26.030224,,41.922047,,65.977852,97.753601,55.391681999999996
2006-06-27,,65.838959,,23.208244,22.650068,43.620777000000004,,57.68,,,57.42345,29.649212,62.224503000000006,25.59481,,41.83746,,66.01939399999999,96.908936,55.664452000000004
2006-06-28,,65.77124,,23.114473,23.359776,44.165188,,57.540001000000004,,,57.236731999999996,29.948277,62.426926,25.711208,,41.982456,,65.986168,97.56591800000001,55.37175
2006-06-29,,66.00153399999999,,23.620838,24.747538,46.036587,,59.52,,,57.473705,31.055183000000003,64.206436,26.616535,,42.840363,,66.102409,99.536751,55.558032999999995
2006-06-30,,65.994759,,23.723982,24.773923999999997,46.41087,,61.23,,,57.674805000000006,31.402378000000002,64.434135,26.771734000000002,,43.045765,,66.16053000000001,99.54459399999999,56.09690500000001
2006-07-03,,66.095413,,24.352247,25.322695,47.227489,,62.18,,,57.647358,31.622379,64.94023100000001,26.944176000000002,,43.82513,,66.15050500000001,99.95129399999999,56.041458
2006-07-05,,65.89817,,24.164707,24.536474,45.662319000000004,,62.5,,,57.438313,31.144554,63.877537,26.642406,,43.788879,,66.092186,99.38031,55.593982999999994
2006-07-06,,65.95938100000001,,24.324116,25.037758,46.070621,,63.02,,,57.618538,31.471132,64.214905,26.668267999999998,,43.92178,,66.142174,99.669724,55.934635
2006-07-07,,66.204208,,24.145954,24.562857,45.86647,,62.630001,,,57.798779,31.316440999999998,63.565495,26.310444,,43.74054,,66.192146,99.02059200000001,56.29523100000001
2006-07-10,,66.265388,,23.977165,24.760729,46.546974,,62.02,,,57.841991,31.436752000000002,63.413666000000006,26.331999,,44.193653000000005,,66.192146,99.20826,56.348670999999996
2006-07-11,,66.374237,,24.502281,24.879457000000002,46.546974,,63.810001,,,57.906895,31.539875,63.607634999999995,26.469957,,44.18158,,66.192146,99.646271,56.529022
2006-07-12,,66.41497,,24.746084,24.325401,45.254005,,64.91999799999999,,,57.957375,30.914236,63.0173,26.00005,,44.374901,,66.217155,98.582642,56.542389
2006-07-13,,66.469398,,24.736708,23.362415,44.097137,,65.550003,,,58.087139,30.364227000000003,61.73534,25.482725,,43.68615,,66.300507,96.979332,56.762772
2006-07-14,,66.5578,,24.849232,23.481142000000002,43.722858,,65.849998,,,58.130348,30.147663,61.246207999999996,25.262860999999997,,43.100155,,66.308777,96.60392,56.796172999999996
2006-07-17,,66.41497,,24.286607999999998,23.111776000000003,43.178452,,63.950001,,,58.07989499999999,29.803896,60.883545,25.15077,,43.069927,,66.300507,96.463135,56.883003
2006-07-18,,66.367416,,24.136574,23.433651,42.770142,,62.900002,,,57.856426,29.779829,60.917271,25.219748000000003,,43.583469,,66.250496,96.95585600000001,56.395396999999996
2006-07-19,,66.625793,,24.220968,24.879457000000002,43.654808,,64.029999,,,58.224052,30.683928,62.325737,25.939695,,44.622589000000005,,66.34213299999999,98.301048,56.929749
2006-07-20,,66.693832,,23.967787,24.164467000000002,43.41663,,62.540001000000004,,,58.346610999999996,30.470796999999997,60.832947,25.146456,,44.072826,,66.425484,97.628456,57.096687
2006-07-21,,66.652969,,23.902148999999998,23.694839,43.450645,,61.709998999999996,,,58.310531999999995,30.536106,60.082333,24.805882,,43.251179,,66.408813,96.940208,56.98985699999999
