,Average,bmSPY,EW
2008-10-31,-0.07830866740944162,-0.16518658370220285,-0.15110243014325075
2008-11-28,0.010223194560664891,-0.06960685191556726,-0.060043163610012065
2008-12-31,0.004800278508126807,0.00979621236159911,0.01065059034372252
2009-01-30,-0.0051998264066475145,-0.08211401533161888,-0.07173750972911895
2009-02-27,-0.002279655207038658,-0.10744917092038242,-0.10117838496102993
2009-03-31,0.0041637244510456225,0.08331079152487297,0.08155937420991521
2009-04-30,-0.0024812947446474247,0.09934582242163215,0.09736931050264915
2009-05-29,-0.0002698821576522263,0.05845374656293356,0.05318416480448984
2009-06-30,-0.0017720071705057431,-0.000654931703767847,-0.0028364450777226156
2009-07-31,0.00026957082482092793,0.0746055570987254,0.06996052484570865
2009-08-31,0.0032617393354829024,0.036939716089866126,0.03169214945205408
2009-09-30,0.0015329456220848333,0.03545717300089413,0.03336699479597767
2009-10-30,0.0005281675530145443,-0.01922537444827721,-0.01996880592184267
2009-11-30,0.005134767342321542,0.06160720138539855,0.05737266202143163
2009-12-31,-0.009237205863665391,0.01910085391175853,0.019844841250204727
2010-01-29,0.007125290883206345,-0.036342637918437726,-0.03187698177483833
2010-02-26,0.0007740695289245566,0.03119483448927829,0.0278229661281012
2010-03-31,0.005358021323327732,0.06087936280083461,0.05182775365018012
2010-04-30,0.006650945819220467,0.015470119661910697,0.015185541014994452
2010-05-31,-0.08971263874684653,-0.07945451482735388,-0.06998584021065724
2010-06-30,-0.042130833663369116,-0.051741080729165945,-0.04561615008787619
2010-07-30,0.07044747877170669,0.068301074529175,0.06830484343689772
2010-08-31,-0.016428408082082704,-0.044980789996705295,-0.03408227592944475
2010-09-30,0.08335068960105248,0.08955478030013153,0.07614103492381408
2010-10-29,0.035126030133404415,0.03820198729862523,0.03421565696990483
2010-11-30,0.009748465766544048,0.0,0.0008261156950858273
2010-12-31,-0.00083,0.06685223780733218,0.05913300177990871
2011-01-31,0.020035303372207627,0.023300251565283148,0.017016640571218246
2011-02-28,0.027837981501479706,0.03473745889211033,0.030223247173447765
2011-03-31,0.00029762025094129223,0.00012004139997956464,0.004414982698814596
2011-04-29,0.03550103292160378,0.028961649725272265,0.02852573951536297
2011-05-31,-0.016091314919690947,-0.011214683646120993,-0.006827473605061973
2011-06-30,-0.01067861887747586,-0.01686949750255551,-0.01225357696763497
2011-07-29,-0.015034146664147048,-0.020004901334626624,-0.01930583422076785
2011-08-31,-0.07979581570909658,-0.054975557245899975,-0.04336333689700668
2011-09-30,-0.07375026349580342,-0.06942079321208694,-0.06923788123087227
2011-10-31,0.14329917936491193,0.1091471943621043,0.10142051210489351
2011-11-30,0.025058989010958016,-0.004063555290353071,0.0007475704524623316
2011-12-30,-0.00083,0.010448251297810573,0.008263110189316447
2012-01-31,-0.00083,0.04637458704569486,0.03907039857356437
2012-02-29,0.058442752388694896,0.043405304054361826,0.030031244966544902
2012-03-30,-0.013084597564913706,0.032163859970428366,0.023032520158628434
2012-04-30,-0.008039512756146425,-0.006675761898395582,-0.0029352605230407725
2012-05-31,-0.05785916679314913,-0.06005572187900887,-0.0499991011992009
2012-06-29,0.03625350399314376,0.04058103543853453,0.0366585590934818
2012-07-31,0.012230083341620068,0.011829471294314553,0.011700255017475292
2012-08-31,0.023101158696819418,0.02505311015796563,0.015352691775843396
2012-09-28,0.019678698524171402,0.025350875818036966,0.022628981060941376
2012-10-31,-0.014700564016932816,-0.018198507060028013,-0.010258462020282355
2012-11-30,0.01813177703383363,0.005659421976451862,0.003682538642280264
2012-12-31,0.008878626380882236,0.008934946661368848,0.009315205635841239
2013-01-31,0.055580990598472456,0.05118981339558637,0.049622592945520586
2013-02-28,0.016737807837372932,0.01275925147091228,0.011839658499429095
2013-03-29,0.03490037586118559,0.0379710020081383,0.034492655325505425
2013-04-30,0.01406784126549742,0.01921219224346915,0.01834303002739015
2013-05-31,0.02766089126249349,0.02360975210284577,0.011706016262232088
2013-06-28,-0.010885377196452203,-0.013344345910541788,-0.011659743620403607
2013-07-31,0.05163548455891959,0.051676681814812,0.047057909596908254
2013-08-30,-0.025627169011411162,-0.029992082978165135,-0.025805680851960656
2013-09-30,0.035777334553310426,0.03164587180506473,0.029228636085760717
2013-10-31,0.0472469604704698,0.046306809638686275,0.040631830061246446
2013-11-29,0.020415755783391876,0.0296377528343974,0.02042597139851874
2013-12-31,0.0252614106249545,0.02592789485236846,0.02232470071437953
2014-01-31,-0.014251196630932963,-0.03524833214660006,-0.028063445422165777
2014-02-28,0.049216774323007584,0.04551565626277032,0.04352500768930068
2014-03-31,0.0036550057194782454,0.008293735965971383,0.009048377734863333
2014-04-30,-0.01442695854259968,0.006951271680164295,0.011068250402793934
2014-05-30,0.022177395626729293,0.02320636554910549,0.018472377460252397
2014-06-30,0.020884252920699453,0.0206434139883509,0.020156051424418
2014-07-31,-0.01815954478943414,-0.013437692309072546,-0.02067875897020176
2014-08-29,0.04093961534760463,0.039463607756664576,0.036804455998672304
2014-09-30,-0.01387890561901357,-0.01379521477026091,-0.014820578001189544
2014-10-31,0.03824435022573069,0.02355080656584052,0.021649910470949663
2014-11-28,0.005804294224064323,0.027471921590951354,0.018856711116410397
2014-12-31,-0.006288913992971139,-0.002537000950384116,0.0008506886687101534
2015-01-30,-0.029242219423333566,-0.029629538103369102,-0.020111091026505212
2015-02-27,0.06418384385376101,0.056204827365831544,0.04202066917194782
2015-03-31,-0.02561859114469014,-0.01570662050548033,-0.0151044286443893
2015-04-30,0.02155468898478713,0.009833913803386052,0.01017604806071809
2015-05-29,0.008204934207562138,0.012856187298166066,0.006676366074984785
2015-06-30,-0.02337145433075791,-0.020119870214476032,-0.022092178624312044
2015-07-31,0.03550706545394659,0.02214772226319539,0.013408789685031387
2015-08-31,-0.05426261805665927,-0.06134484830490883,-0.05174361796389847
2015-09-30,-0.03354784755240511,-0.025075289500891995,-0.02359199617147576
2015-10-30,0.10064377788548078,0.08528640247780506,0.07339349352642702
2015-11-30,0.0023846238682984798,0.003655141140366025,3.5593828203506206e-05
2015-12-31,0.016396029421785637,-0.01728475063601964,-0.014030937597209747
2016-01-29,-0.04817537286983317,-0.049786475157579946,-0.04148620379661974
2016-02-29,-0.0029329616117868954,-0.0008260323631178457,0.007862891912256613
2016-03-31,0.05910826346831774,0.0672638991780059,0.06717556625410462
2016-04-29,0.02389684307643563,0.00394123705988636,0.009858217386783203
2016-05-31,0.013367328555464183,0.017011602650323976,0.010145910454983082
2016-06-30,0.0038755187256111264,0.003477885683121018,0.0160188529857172
2016-07-29,0.049849373870908945,0.03647128904929087,0.02648126900899963
2016-08-31,-0.01052002569985679,0.001197512076685392,-0.006619931181600657
2016-09-30,-0.0016021522280810095,5.8312596087350954e-05,0.025605692673471528
2016-10-31,-0.0076727866944939485,-0.017336865012312686,-0.018068938315655633
2016-11-30,0.0179270600976465,0.036838343554607134,0.029375001742078157
2016-12-30,0.03185493537718168,0.020271398518631134,0.019364125742544234
2017-01-31,0.020321110136379675,0.017894657070409936,0.014957491747148666
2017-02-28,0.04540105947265013,0.03929156586960425,0.03189244505995225
2017-03-31,-0.005852879067346104,0.001249935807743352,-0.0020486216915481096
2017-04-28,-0.01151851649404749,0.009926201585416683,0.006891662265298521
2017-05-31,-0.015779265999980918,0.01411287627499802,0.00946630828576363
2017-06-30,0.016586383080637132,0.006375001065085373,0.006338932551530205
2017-07-31,0.019804782296674168,0.020554214839607843,0.016254972298964946
2017-08-31,-0.015349432172988925,0.0029176718581249705,0.00017005070588091168
2017-09-29,0.04866959728797,0.020149433768261726,0.018843250977468397
2017-10-31,0.01770386995275634,0.023563953539971427,0.01590315320144756
2017-11-30,0.037008526955751075,0.03056599445597441,0.027893565856884437
2017-12-29,0.021896424851066493,0.012128010513046128,0.008711744935701786
2018-01-31,0.03644518488001934,0.05635913662578074,0.03514592882562433
2018-02-28,-0.04871066438649797,-0.036360399135494825,-0.04516953217028907
2018-03-30,-0.0007743988867771304,-0.027410567385065532,-0.01030578465164379
2018-04-30,0.02487156615621053,0.005168162640805107,0.006311411557448864
2018-05-31,0.024397026770619338,0.024309003916475724,0.014548196532751552
2018-06-29,0.0004109219104008672,0.005750975215330634,0.011456102584897175
2018-07-31,0.04537362031357593,0.037046474466365,0.026442759139983434
2018-08-31,0.02072653494519375,0.0319199314796037,0.016095418351030066
2018-09-28,-0.006824287107504696,0.005945496010159257,0.0012760933101476264
2018-10-31,-0.051169768828631855,-0.06910427748031345,-0.05373438372485181
2018-11-30,0.0230128623035123,0.018549272018440144,0.022256222697020562
2018-12-31,-0.09993775074536691,-0.08804847524491655,-0.07856930005376346
2019-01-31,0.07751161042519814,0.08006562964201058,0.07509454142779393
